ts,product_id,open,high,low,close,volume
1790121600,BTC-USD,86198.05,86585,86130,86461.52,206.16884916
1790121600,ETH-USD,2753.42,2766.79,2749.11,2759.61,4003.21941608
1790121600,SOL-USD,118.57,119.21,118.28,118.82,30817.90576868
1790121600,XRP-USD,1.5728,1.5915,1.5693,1.5861,4385642.902089
1790121600,DOGE-USD,0.10042,0.10136,0.1002,0.10072,5785074.1
1790121600,ADA-USD,0.2543,0.25788,0.2536,0.25426,7847931.88737279
1790121600,AVAX-USD,11.31,11.323,11.103,11.118,91570.76908412
1790121600,LINK-USD,13.045,13.11,13.002,13.006,33399.85
1790121600,DOT-USD,1.2182,1.2263,1.2025,1.206,126794.49751016
1790121600,LTC-USD,62.939,63.405,62.719,62.754,8168.79376376
1790121600,BCH-USD,345.01,349.84,340.73,341.55,6211.92211103
1790121600,NEAR-USD,4.4031,4.4315,4.364,4.3792,586451.926
1790121600,ATOM-USD,1.845,1.8632,1.8246,1.8292,16656.59
1790121600,UNI-USD,10.2152,10.4948,10.1662,10.4171,397679.195736
1790121600,APT-USD,0.8279,0.8438,0.815,0.8175,217785.409
1790121600,ARB-USD,0.23506,0.24583,0.23391,0.24085,3228676.38
1790121600,OP-USD,0.13507,0.13783,0.13345,0.13376,768781.66
1790121600,SUI-USD,1.0242,1.0373,1.0193,1.0233,1352682.8
1790121600,INJ-USD,7.89,8.338,7.882,8.072,55606.43
1790121600,AAVE-USD,147.84,149.72,147.57,147.94,1854.409
1790121600,ENA-USD,0.21641,0.22068,0.21441,0.2167,3531888.6
1790121600,HBAR-USD,0.09909,0.09967,0.09842,0.09888,9650566.1
1790121600,ONDO-USD,0.44062,0.44404,0.43598,0.43682,1536867.41
1790121600,PAXG-USD,4360.81,4364.95,4353.17,4353.75,1.95259
1790121600,PEPE-USD,4.98e-06,5e-06,4.91e-06,4.91e-06,53215793946
1790121600,SHIB-USD,6.12e-06,6.15e-06,6.09e-06,6.1e-06,6864153141
1790121600,XLM-USD,0.216269,0.218312,0.215266,0.216903,2316712.22278819
1790121600,ZEC-USD,1629.28,1632.34,1605.2,1614.17,6395.99364422
1790121600,BNB-USD,787.92,793.05,787.57,790.19,48.59152
1790121600,HYPE-USD,97.25,97.75,97.12,97.51,14672.059
1790125200,BTC-USD,86461.53,86838.78,86162.53,86360.01,221.64902643
1790125200,ETH-USD,2759.93,2775.54,2745.55,2753.14,4267.35208573
1790125200,SOL-USD,118.82,119.4,117.83,118.35,51354.12632951
1790125200,XRP-USD,1.5862,1.601,1.576,1.5865,5953335.725176
1790125200,DOGE-USD,0.10068,0.10269,0.10068,0.10143,10160332.5
1790125200,ADA-USD,0.25431,0.25669,0.25195,0.25298,6939217.79262829
1790125200,AVAX-USD,11.117,11.151,10.976,11.051,47440.2092785
1790125200,LINK-USD,13.007,13.117,12.928,12.992,40907.96
1790125200,DOT-USD,1.2058,1.212,1.1911,1.1946,119428.69934642
1790125200,LTC-USD,62.754,63.125,62.141,62.442,7843.50149315
1790125200,BCH-USD,341.55,346.49,338.26,342.42,3626.52296376
1790125200,NEAR-USD,4.3774,4.4045,4.32,4.3307,366452.47
1790125200,UNI-USD,10.4157,10.8406,10.3387,10.5699,500684.477058
1790125200,APT-USD,0.8171,0.8312,0.8157,0.8179,146211.233
1790125200,ARB-USD,0.24083,0.24616,0.23864,0.2442,2960713.13
1790125200,OP-USD,0.13371,0.135,0.13226,0.13331,355312.73
1790125200,SUI-USD,1.0229,1.0336,1.0144,1.0193,966424.2
1790125200,INJ-USD,8.073,8.136,7.6,7.73,54236.14
1790125200,AAVE-USD,147.93,149.99,147.01,147.69,2150.747
1790125200,ENA-USD,0.21681,0.22018,0.2148,0.2154,1240545.5
1790125200,HBAR-USD,0.09887,0.10056,0.09887,0.10023,8185894.9
1790125200,ONDO-USD,0.43698,0.44224,0.436,0.43932,1810390.55
1790125200,PAXG-USD,4353.78,4354.65,4337.01,4338.7,24.88549
1790125200,PEPE-USD,4.91e-06,4.96e-06,4.86e-06,4.88e-06,63765326234
1790125200,SHIB-USD,6.1e-06,6.19e-06,6.1e-06,6.11e-06,14359309693
1790125200,XLM-USD,0.21665,0.218725,0.215918,0.217411,2937083.7587841
1790125200,ZEC-USD,1614.16,1619.52,1586.4,1615.3,8103.0797984
1790125200,BNB-USD,790.72,792.63,787.25,788.75,49.30401
1790125200,HYPE-USD,97.52,97.67,96.78,97.14,15153.886
