ts,product_id,open,high,low,close,volume
1788652800,BTC-USD,79833.86,79946.61,79829.84,79872.23,68.35701572
1788652800,ETH-USD,2480.23,2493,2479.04,2490.4,1696.04299346
1788652800,SOL-USD,103.18,103.53,103.16,103.32,20677.72391576
1788652800,XRP-USD,1.4124,1.418,1.4104,1.4142,3191516.744397
1788652800,DOGE-USD,0.08972,0.09045,0.08972,0.09026,10822165.7
1788652800,ADA-USD,0.21825,0.21996,0.21825,0.21942,1262810.03190283
1788652800,AVAX-USD,7.592,7.628,7.584,7.627,21683.97819721
1788652800,LINK-USD,12.051,12.18,12.045,12.151,65020.99
1788652800,DOT-USD,0.916,0.9246,0.9147,0.9232,68582.59314458
1788652800,LTC-USD,54.713,54.848,54.345,54.442,8470.74228202
1788652800,BCH-USD,256.2,258.66,255.93,257.32,489.3225496
1788652800,NEAR-USD,2.193,2.2008,2.1727,2.1762,235577.193
1788652800,ATOM-USD,1.557,1.568,1.555,1.5577,16437.77
1788652800,UNI-USD,7.0513,7.2964,7.0228,7.2872,171275.940257
1788652800,APT-USD,0.6144,0.6295,0.6137,0.6267,196361.889
1788652800,ARB-USD,0.17712,0.196,0.17712,0.19332,10988279.46
1788652800,OP-USD,0.10758,0.11379,0.10758,0.11292,1892793.41
1788652800,SUI-USD,0.7952,0.7996,0.794,0.7975,979106.5
1788652800,INJ-USD,4.946,5.052,4.946,5.036,55544.19
1788652800,AAVE-USD,134.44,139,134.41,138.27,3553.443
1788652800,ENA-USD,0.172,0.18223,0.17197,0.18204,3734117.2
1788652800,HBAR-USD,0.08024,0.08073,0.08016,0.08061,1894067.8
1788652800,ONDO-USD,0.37028,0.37468,0.37009,0.37392,657424.69
1788652800,PAXG-USD,4432.14,4433.2,4431.14,4432.82,2.18718
1788652800,PEPE-USD,3.61e-06,3.63e-06,3.6e-06,3.62e-06,19846440438
1788652800,SHIB-USD,5.46e-06,5.49e-06,5.46e-06,5.48e-06,4281722571
1788652800,XLM-USD,0.184021,0.185128,0.183812,0.184756,1667357.11739569
1788652800,ZEC-USD,1025.91,1038.04,1023.13,1029.6,3704.10356539
1788652800,BNB-USD,766.51,770.41,766.34,767.04,473.33523
1788652800,HYPE-USD,85.38,85.61,85.33,85.39,8950.223
