ts,product_id,open,high,low,close,volume
1789776000,BTC-USD,80875.04,81660,80822.48,81657.62,270.23262919
1789776000,ETH-USD,2611.38,2626.42,2606.43,2626.2,4451.46296275
1789776000,SOL-USD,112.7,114.59,112.35,113.64,89498.15338547
1789776000,XRP-USD,1.3961,1.4203,1.3947,1.4085,8529394.149929
1789776000,DOGE-USD,0.08746,0.08835,0.08729,0.0879,7872695.2
1789776000,ADA-USD,0.2244,0.22911,0.2244,0.22732,6454324.91152608
1789776000,AVAX-USD,8.204,8.367,8.2,8.349,35531.53286656
1789776000,LINK-USD,12.227,12.405,12.215,12.377,111705.52
1789776000,DOT-USD,1.1337,1.1406,1.132,1.1346,75879.3598799
1789776000,LTC-USD,58.159,59,58.088,58.479,21594.19539676
1789776000,BCH-USD,255.46,257.36,255.21,256.22,598.93589365
1789776000,NEAR-USD,3.7631,3.7696,3.6904,3.735,569941.045
1789776000,ATOM-USD,1.7225,1.7504,1.7186,1.7259,44311.95
1789776000,UNI-USD,8.8608,8.9432,8.7816,8.8708,50520.770307
1789776000,APT-USD,0.7328,0.7758,0.7328,0.7401,1134527.441
1789776000,ARB-USD,0.22111,0.23,0.21697,0.21851,5190425.69
1789776000,OP-USD,0.1207,0.1226,0.1182,0.1195,2112389.9
1789776000,SUI-USD,0.8142,0.8323,0.8137,0.8212,2151568
1789776000,INJ-USD,6.682,6.845,6.664,6.768,40966.68
1789776000,AAVE-USD,139.57,143.99,139.25,142.96,9223.358
1789776000,ENA-USD,0.16824,0.17523,0.1674,0.17473,2082343
1789776000,HBAR-USD,0.07931,0.07973,0.07909,0.07923,2771157.4
1789776000,ONDO-USD,0.39879,0.40494,0.39857,0.40233,2120869.58
1789776000,PAXG-USD,4369.02,4369.02,4365.06,4366.11,2.28009
1789776000,PEPE-USD,3.81e-06,3.84e-06,3.8e-06,3.82e-06,23342285462
1789776000,SHIB-USD,5.47e-06,5.49e-06,5.43e-06,5.45e-06,6117891888
1789776000,XLM-USD,0.193141,0.196274,0.192716,0.194157,2771295.56848776
1789776000,ZEC-USD,1562.32,1586.76,1547.74,1577.02,9857.82042773
1789776000,BNB-USD,760.91,764.35,759.88,763.87,527.05231
1789776000,HYPE-USD,92.59,93.55,92.34,93.18,27712.891
1789779600,BTC-USD,81659,81720,81029.99,81262.5,236.92531224
1789779600,ETH-USD,2626.49,2626.99,2601.84,2612.45,4446.87484924
1789779600,SOL-USD,113.65,114.1,112.86,113.39,50214.34030348
1789779600,XRP-USD,1.4088,1.414,1.3926,1.412,6375321.059361
1789779600,DOGE-USD,0.0879,0.08821,0.08708,0.08801,12639433
1789779600,ADA-USD,0.2273,0.22943,0.22459,0.22907,3650355.70558919
1789779600,AVAX-USD,8.352,8.779,8.281,8.695,135370.66071383
1789779600,LINK-USD,12.372,12.4,12.212,12.334,55023.87
1789779600,DOT-USD,1.1336,1.1342,1.1178,1.1309,64735.59346226
1789779600,LTC-USD,58.486,58.628,57.616,58.508,14730.91364743
1789779600,BCH-USD,256.27,256.9,254,256.13,714.38965296
1789779600,NEAR-USD,3.7374,3.8816,3.7232,3.8132,710944.944
1789779600,ATOM-USD,1.7242,1.728,1.706,1.7176,16215.99
1789779600,UNI-USD,8.8714,9.0478,8.8033,9.0254,66680.503277
1789779600,APT-USD,0.7403,0.7576,0.7358,0.7491,414301.051
1789779600,ARB-USD,0.21852,0.22007,0.2134,0.21496,3261994.59
1789779600,OP-USD,0.11957,0.1201,0.11679,0.11951,1653912.13
1789779600,SUI-USD,0.8218,0.8248,0.8081,0.8207,1671111.6
1789779600,INJ-USD,6.776,6.8,6.71,6.762,105502.07
1789779600,AAVE-USD,143.06,143.06,139.71,142.02,1397.602
1789779600,ENA-USD,0.17455,0.17585,0.16954,0.1722,2039337.7
1789779600,HBAR-USD,0.07918,0.07945,0.07828,0.07937,2245384.4
1789779600,ONDO-USD,0.4021,0.40364,0.39426,0.40348,2120633.45
1789779600,PEPE-USD,3.81e-06,3.82e-06,3.72e-06,3.75e-06,52959768594
1789779600,XLM-USD,0.194131,0.194855,0.191268,0.193801,3430875.1681154
1789779600,ZEC-USD,1577.25,1588.88,1551.02,1554.05,6524.02502007
1789779600,BNB-USD,764.16,764.16,759.41,762.13,633.50877
1789779600,HYPE-USD,93.18,93.71,92.5,93.17,37706.154
