ts,product_id,open,high,low,close,volume
1789776000,BTC-USD,80875.04,81660,80822.48,81657.62,270.23262919
1789776000,ETH-USD,2611.38,2626.42,2606.43,2626.2,4451.46296275
1789776000,SOL-USD,112.7,114.59,112.35,113.64,89498.15338547
1789776000,XRP-USD,1.3961,1.4203,1.3947,1.4085,8529394.149929
1789776000,DOGE-USD,0.08746,0.08835,0.08729,0.0879,7872695.2
1789776000,ADA-USD,0.2244,0.22911,0.2244,0.22732,6454324.91152608
1789776000,AVAX-USD,8.204,8.367,8.2,8.349,35531.53286656
1789776000,LINK-USD,12.227,12.405,12.215,12.377,111705.52
1789776000,DOT-USD,1.1337,1.1406,1.132,1.1346,75879.3598799
1789776000,LTC-USD,58.159,59,58.088,58.479,21594.19539676
1789776000,BCH-USD,255.46,257.36,255.21,256.22,598.93589365
1789776000,NEAR-USD,3.7631,3.7696,3.6904,3.735,569941.045
1789776000,ATOM-USD,1.7225,1.7504,1.7186,1.7259,44311.95
1789776000,UNI-USD,8.8608,8.9432,8.7816,8.8708,50520.770307
1789776000,APT-USD,0.7328,0.7758,0.7328,0.7401,1134527.441
1789776000,ARB-USD,0.22111,0.23,0.21697,0.21851,5190425.69
1789776000,OP-USD,0.1207,0.1226,0.1182,0.1195,2112389.9
1789776000,SUI-USD,0.8142,0.8323,0.8137,0.8212,2151568
1789776000,INJ-USD,6.682,6.845,6.664,6.768,40966.68
1789776000,AAVE-USD,139.57,143.99,139.25,142.96,9223.358
1789776000,ENA-USD,0.16824,0.17523,0.1674,0.17473,2082343
1789776000,HBAR-USD,0.07931,0.07973,0.07909,0.07923,2771157.4
1789776000,ONDO-USD,0.39879,0.40494,0.39857,0.40233,2120869.58
1789776000,PAXG-USD,4369.02,4369.02,4365.06,4366.11,2.28009
1789776000,PEPE-USD,3.81e-06,3.84e-06,3.8e-06,3.82e-06,23342285462
1789776000,SHIB-USD,5.47e-06,5.49e-06,5.43e-06,5.45e-06,6117891888
1789776000,XLM-USD,0.193141,0.196274,0.192716,0.194157,2771295.56848776
1789776000,ZEC-USD,1562.32,1586.76,1547.74,1577.02,9857.82042773
1789776000,BNB-USD,760.91,764.35,759.88,763.87,527.05231
1789776000,HYPE-USD,92.59,93.55,92.34,93.18,27712.891
