ts,product_id,open,high,low,close,volume
1789257600,BTC-USD,77262.85,77294,77128.93,77252.96,148.72955194
1789261200,BTC-USD,77252.96,77320.12,77168.2,77299.53,122.91064031
1789264800,BTC-USD,77299.52,77299.53,77190.83,77268.02,68.04141619
1789268400,BTC-USD,77268.03,77297.52,77163.13,77176.07,46.95945522
1789272000,BTC-USD,77176.07,77243.4,77171.26,77188.43,40.26347316
1789257600,ETH-USD,2525.25,2526.91,2522.75,2524.42,616.20450245
1789261200,ETH-USD,2524.42,2527.19,2522,2525.24,1523.15821673
1789264800,ETH-USD,2525.24,2525.24,2520.52,2521.09,1077.81953849
1789268400,ETH-USD,2520.95,2522.12,2518.6,2520.16,1176.81971206
1789272000,ETH-USD,2520.17,2522.83,2517.47,2519.7,960.53180991
1789257600,SOL-USD,101.75,101.77,101.56,101.71,13288.69336622
1789261200,SOL-USD,101.72,102.33,101.7,102.25,35281.38830573
1789264800,SOL-USD,102.27,102.31,101.73,101.88,34146.44853259
1789268400,SOL-USD,101.88,102.02,101.52,101.6,28067.64976371
1789272000,SOL-USD,101.6,101.78,101.51,101.7,18475.93907654
1789257600,XRP-USD,1.3662,1.3682,1.365,1.3671,1414070.081901
1789261200,XRP-USD,1.3673,1.3685,1.3637,1.3678,1606229.826825
1789264800,XRP-USD,1.3676,1.37,1.3643,1.3676,1425506.345882
1789268400,XRP-USD,1.3677,1.3694,1.3623,1.3634,1436950.74995
1789272000,XRP-USD,1.3632,1.3653,1.3629,1.3638,728705.155968
1789257600,DOGE-USD,0.08481,0.08488,0.08465,0.08484,2573711.7
1789261200,DOGE-USD,0.08485,0.08503,0.08477,0.08499,4071025.4
1789264800,DOGE-USD,0.08495,0.08518,0.08479,0.08493,6501644.9
1789268400,DOGE-USD,0.08493,0.08515,0.08463,0.08469,5498670.2
1789272000,DOGE-USD,0.08471,0.08484,0.0846,0.0847,2635710.1
1789257600,ADA-USD,0.20726,0.20825,0.20726,0.20785,822150.62220921
1789261200,ADA-USD,0.20791,0.2084,0.20707,0.20794,1858224.97090038
1789264800,ADA-USD,0.20794,0.20832,0.2074,0.2075,2587492.8754827
1789268400,ADA-USD,0.20753,0.20807,0.20648,0.20667,1788897.89568283
1789272000,ADA-USD,0.20666,0.20754,0.20645,0.2074,1861181.15409646
1789257600,AVAX-USD,7.399,7.4,7.377,7.393,18687.91059782
1789261200,AVAX-USD,7.393,7.403,7.375,7.397,15686.38440069
1789264800,AVAX-USD,7.396,7.425,7.392,7.403,15690.40421403
1789268400,AVAX-USD,7.404,7.427,7.402,7.407,17067.16085041
1789272000,AVAX-USD,7.405,7.408,7.391,7.397,5866.64795936
1789257600,LINK-USD,11.502,11.51,11.49,11.501,11308.07
1789261200,LINK-USD,11.502,11.527,11.481,11.515,39529.65
1789264800,LINK-USD,11.514,11.531,11.492,11.504,36096.98
1789268400,LINK-USD,11.504,11.525,11.463,11.477,36922.36
1789272000,LINK-USD,11.476,11.503,11.47,11.492,14599.91
1789257600,DOT-USD,1.0191,1.02,1.0129,1.0145,87082.90467299
1789261200,DOT-USD,1.0156,1.0202,1.0132,1.0154,84599.58082278
1789264800,DOT-USD,1.015,1.016,1.0122,1.0132,99245.14979268
1789268400,DOT-USD,1.013,1.0148,1.0083,1.0091,109422.65200917
1789272000,DOT-USD,1.0091,1.0097,1.0045,1.0052,128761.64836652
1789257600,LTC-USD,53.651,53.836,53.638,53.766,4726.00529094
1789261200,LTC-USD,53.766,53.956,53.755,53.91,5681.18128324
1789264800,LTC-USD,53.909,53.915,53.612,53.636,5884.37355827
1789268400,LTC-USD,53.628,53.827,53.492,53.555,4872.66553229
1789272000,LTC-USD,53.55,53.896,53.523,53.837,2605.79606953
1789257600,BCH-USD,226.45,226.8,225.99,226.27,291.51525156
1789261200,BCH-USD,226.5,226.91,226.09,226.55,240.17717219
1789264800,BCH-USD,226.62,226.67,225.19,225.4,269.89064671
1789268400,BCH-USD,225.14,225.6,224.56,224.91,341.32920006
1789272000,BCH-USD,225,225.74,224.87,225.6,182.75755037
1789257600,NEAR-USD,2.3695,2.3806,2.363,2.3731,91052.163
1789261200,NEAR-USD,2.3735,2.3791,2.358,2.3642,123376.182
1789264800,NEAR-USD,2.3648,2.3737,2.3539,2.3636,142376.94
1789268400,NEAR-USD,2.3635,2.3707,2.3406,2.3467,112841.752
1789272000,NEAR-USD,2.3467,2.3574,2.3415,2.3438,60745.553
1789257600,ATOM-USD,1.6035,1.6119,1.6015,1.6035,9146.28
1789261200,ATOM-USD,1.6026,1.611,1.6007,1.6058,4274.26
1789264800,ATOM-USD,1.6062,1.6173,1.6062,1.6137,8028.16
1789268400,ATOM-USD,1.6129,1.6151,1.5983,1.6008,10853.18
1789272000,ATOM-USD,1.5995,1.6075,1.5942,1.5998,13635.74
1789257600,UNI-USD,6.374,6.4868,6.3696,6.425,103319.611426
1789261200,UNI-USD,6.4222,6.4256,6.3645,6.3853,64042.695923
1789264800,UNI-USD,6.3837,6.4674,6.3546,6.4082,93024.248328
1789268400,UNI-USD,6.4057,6.4125,6.3265,6.356,40102.497739
1789272000,UNI-USD,6.3585,6.3873,6.3529,6.364,25103.781908
1789257600,APT-USD,0.6006,0.6078,0.6004,0.6027,54954.248
1789261200,APT-USD,0.6028,0.6036,0.5965,0.5983,115176.319
1789264800,APT-USD,0.5979,0.6005,0.5943,0.598,79959.206
1789268400,APT-USD,0.5976,0.5992,0.5913,0.5926,140379.812
1789272000,APT-USD,0.5927,0.5949,0.5915,0.5928,69006.105
1789257600,ARB-USD,0.1404,0.14127,0.14001,0.1405,2046711.92
1789261200,ARB-USD,0.14039,0.14196,0.13993,0.14051,1079618.16
1789264800,ARB-USD,0.14058,0.141,0.13972,0.14023,747651.4
1789268400,ARB-USD,0.14029,0.14234,0.13947,0.14162,4139646.88
1789272000,ARB-USD,0.14168,0.14189,0.1408,0.1413,937407.91
1789257600,OP-USD,0.0956,0.0963,0.09558,0.09596,193605.14
1789261200,OP-USD,0.09596,0.09609,0.09559,0.09591,137098.06
1789264800,OP-USD,0.0959,0.09599,0.09528,0.09548,141643.82
1789268400,OP-USD,0.09556,0.0956,0.09499,0.09513,175600.31
1789272000,OP-USD,0.09512,0.09552,0.09489,0.09537,368557.83
