ts,product_id,open,high,low,close,volume
1788998400,BTC-USD,78283.98,78353.09,78060.08,78151.72,147.77566293
1789002000,BTC-USD,78151.72,78487.38,77901.39,78070.4,154.3374027
1789005600,BTC-USD,78070.4,78346.19,77939.19,78326.1,132.06081848
1788998400,ETH-USD,2467.51,2470.9,2461.91,2464.04,2430.30282428
1789002000,ETH-USD,2464.16,2478.69,2454.6,2462.92,1623.26732407
1789005600,ETH-USD,2463.07,2475.2,2459.21,2474.01,970.52959521
1788998400,SOL-USD,101.53,101.72,100.92,100.98,36301.01552387
1789002000,SOL-USD,100.99,101.73,100.48,101.02,40116.97008579
1789005600,SOL-USD,101.04,101.89,100.97,101.85,17663.83115083
1788998400,XRP-USD,1.3946,1.3963,1.3857,1.3872,2727869.522459
1789002000,XRP-USD,1.3871,1.3954,1.3764,1.383,3351693.368254
1789005600,XRP-USD,1.3831,1.392,1.3799,1.3917,2032527.947423
1788998400,DOGE-USD,0.08613,0.0862,0.08553,0.08561,10133328.3
1789002000,DOGE-USD,0.08562,0.08627,0.08511,0.08549,10867532.5
1789005600,DOGE-USD,0.0855,0.08605,0.08528,0.08599,4892403.1
1788998400,ADA-USD,0.21188,0.2128,0.21043,0.21081,3619585.16954548
1789002000,ADA-USD,0.2108,0.2128,0.20944,0.21078,2933107.36638227
1789005600,ADA-USD,0.21066,0.21315,0.21026,0.21315,1291342.93636803
1788998400,AVAX-USD,7.796,7.808,7.749,7.761,19088.38856378
1789002000,AVAX-USD,7.762,7.819,7.704,7.741,34450.71210884
1789005600,AVAX-USD,7.741,7.806,7.728,7.806,16349.52415017
1788998400,LINK-USD,11.796,11.821,11.704,11.71,64174.38
1789002000,LINK-USD,11.714,11.812,11.653,11.699,66128.08
1789005600,LINK-USD,11.7,11.85,11.698,11.847,35377.04
1788998400,DOT-USD,1.1222,1.127,1.116,1.1165,165340.26565442
1789002000,DOT-USD,1.1172,1.1218,1.0952,1.1024,188094.69119157
1789005600,DOT-USD,1.1023,1.1166,1.1015,1.1166,84600.32195219
1788998400,LTC-USD,53.187,53.301,52.934,53.005,6497.72353369
1789002000,LTC-USD,53.01,53.398,52.558,52.697,11893.06533301
1789005600,LTC-USD,52.694,53.041,52.625,53.008,5530.85236348
1788998400,BCH-USD,252.17,252.38,250.03,250.54,319.21685338
1789002000,BCH-USD,250.5,252.41,248.87,249.77,710.61612145
1789005600,BCH-USD,249.89,252.23,248.86,252.23,282.50456891
1788998400,NEAR-USD,2.4835,2.4982,2.45,2.4542,303444.312
1789002000,NEAR-USD,2.4558,2.492,2.4184,2.4537,370995.544
1789005600,NEAR-USD,2.4525,2.4899,2.4285,2.4899,162511.66
1788998400,ATOM-USD,1.8528,1.8648,1.8347,1.843,92201.41
1789002000,ATOM-USD,1.843,1.8686,1.824,1.8272,65511.6
1789005600,ATOM-USD,1.8263,1.8968,1.8224,1.892,50912.8
1788998400,UNI-USD,6.1585,6.1744,6.0855,6.1448,133739.417949
1789002000,UNI-USD,6.1371,6.2182,5.9398,6.0001,366609.090306
1789005600,UNI-USD,6.0002,6.0789,5.97,6.0226,125791.536898
1788998400,APT-USD,0.6272,0.6288,0.6162,0.6182,164739.411
1789002000,APT-USD,0.6183,0.6268,0.6164,0.62,83904.939
1789005600,APT-USD,0.6201,0.6288,0.6176,0.6283,69621.897
1788998400,ARB-USD,0.14945,0.1505,0.14759,0.14788,2966043.42
1789002000,ARB-USD,0.14796,0.14927,0.14554,0.14644,3087153.12
1789005600,ARB-USD,0.1463,0.14959,0.146,0.14942,909128.06
1788998400,OP-USD,0.09956,0.09972,0.09776,0.09785,314322.75
1789002000,OP-USD,0.09787,0.09896,0.0969,0.09777,961900.83
1789005600,OP-USD,0.09766,0.09894,0.09746,0.09893,138117.45
1788998400,SUI-USD,0.7716,0.7728,0.7634,0.7646,983890.1
1789002000,SUI-USD,0.7646,0.773,0.7573,0.7616,689241.7
1789005600,SUI-USD,0.7608,0.77,0.7605,0.7696,246233.3
1788998400,INJ-USD,6.138,6.145,6.014,6.059,17902.56
1789002000,INJ-USD,6.064,6.111,5.932,5.971,46737.48
1789005600,INJ-USD,5.966,6.1,5.948,6.089,19764.27
1788998400,AAVE-USD,125.81,125.82,123.93,124.2,1343.863
1789002000,AAVE-USD,124.2,125.07,123.65,124.2,1454.52
1789005600,AAVE-USD,124.08,125.45,124.04,125.45,280.809
1788998400,ENA-USD,0.15192,0.15221,0.14889,0.14961,1730794.1
1789002000,ENA-USD,0.14969,0.1514,0.14749,0.14863,1192299.3
1789005600,ENA-USD,0.14872,0.15129,0.14857,0.15101,725308.4
1788998400,HBAR-USD,0.07652,0.07682,0.07628,0.07648,2256030.2
1789002000,HBAR-USD,0.07642,0.07702,0.07611,0.07644,1198066.6
1789005600,HBAR-USD,0.07638,0.07712,0.07621,0.07712,1218408
1788998400,ONDO-USD,0.35957,0.36193,0.35512,0.35601,919883.72
1789002000,ONDO-USD,0.35586,0.35975,0.35372,0.35638,536413.09
1789005600,ONDO-USD,0.35621,0.35992,0.35506,0.35979,466831.25
1788998400,PAXG-USD,4393.38,4406.54,4389.32,4406.54,8.84529
1789002000,PAXG-USD,4408.31,4416.45,4405.82,4411.62,6.07847
1789005600,PAXG-USD,4412.53,4419.81,4408.99,4419.12,3.36649
1788998400,PEPE-USD,3.48e-06,3.48e-06,3.45e-06,3.46e-06,17261969168
1789002000,PEPE-USD,3.46e-06,3.49e-06,3.43e-06,3.44e-06,31942186801
1789005600,PEPE-USD,3.44e-06,3.48e-06,3.43e-06,3.48e-06,10624354794
1788998400,SHIB-USD,5.25e-06,5.25e-06,5.2e-06,5.22e-06,6847372905
1789002000,SHIB-USD,5.22e-06,5.26e-06,5.18e-06,5.19e-06,5795411351
1789005600,SHIB-USD,5.19e-06,5.24e-06,5.18e-06,5.24e-06,3866491503
1788998400,XLM-USD,0.181148,0.181151,0.179431,0.179744,2567600.21260282
1789002000,XLM-USD,0.179749,0.181104,0.178524,0.17909,2584389.93741204
1789005600,XLM-USD,0.179086,0.1803,0.178657,0.180295,1457378.75175807
1788998400,ZEC-USD,1244.2,1256.57,1228.21,1230.81,3401.45035731
1789002000,ZEC-USD,1230.88,1245.16,1205,1212.5,6074.56287015
1789005600,ZEC-USD,1213.69,1247.5,1206.32,1246.97,5881.22124641
1788998400,BNB-USD,722.28,724.39,720.46,720.77,238.27273
1789002000,BNB-USD,720.72,724.68,716.18,720.4,165.85575
1789005600,BNB-USD,720.49,725.06,720.39,724.91,99.76624
1788998400,HYPE-USD,83.57,83.72,82.69,82.75,10789.462
1789002000,HYPE-USD,82.79,83.67,82.78,83.22,12256.78
1789005600,HYPE-USD,83.24,84.13,83.21,84.04,11991.541
