ts,product_id,open,high,low,close,volume
1787961600,BTC-USD,77839.19,77953.48,77715.74,77734.49,162.49632239
1787965200,BTC-USD,77734.48,77855,77615.1,77792.04,103.58301384
1787968800,BTC-USD,77792.04,77833.74,77574.95,77668.09,83.30853706
1787961600,ETH-USD,2442.77,2448.3,2440.89,2442.49,1515.04805304
1787965200,ETH-USD,2442.37,2446.12,2439.2,2443.62,485.83200758
1787968800,ETH-USD,2443.65,2444.83,2435.5,2438.78,864.81611068
1787972400,ETH-USD,2438.77,2441.92,2434.57,2435.11,774.93352017
1787961600,SOL-USD,104.14,104.57,103.85,103.9,28272.93198823
1787965200,SOL-USD,103.91,104.37,103.8,104.17,23806.98686819
1787968800,SOL-USD,104.17,104.4,103.64,103.94,24029.23969339
1787961600,XRP-USD,1.3838,1.3894,1.3812,1.3832,1616622.358704
1787965200,XRP-USD,1.3833,1.3879,1.3719,1.3849,4232637.861521
1787968800,XRP-USD,1.385,1.3873,1.3794,1.3828,1556972.226546
1787961600,DOGE-USD,0.0852,0.08539,0.08511,0.08517,2069923
1787965200,DOGE-USD,0.08516,0.08541,0.08502,0.0853,2113097
1787968800,DOGE-USD,0.0853,0.08533,0.08493,0.08503,2400138.3
1787961600,ADA-USD,0.20312,0.20357,0.20258,0.20266,707307.55836953
1787965200,ADA-USD,0.20272,0.203,0.20203,0.20249,597788.38921739
1787968800,ADA-USD,0.2025,0.2025,0.20138,0.2018,740518.52800231
1787972400,ADA-USD,0.20174,0.20201,0.2007,0.2007,745796.09139689
1787961600,AVAX-USD,7.31,7.33,7.295,7.297,12457.82023383
1787965200,AVAX-USD,7.299,7.312,7.287,7.302,3774.65036059
1787968800,AVAX-USD,7.303,7.309,7.26,7.281,5770.20083273
1787961600,LINK-USD,11.434,11.475,11.428,11.439,16025.69
1787965200,LINK-USD,11.436,11.446,11.391,11.405,17636.09
1787968800,LINK-USD,11.405,11.426,11.356,11.388,14377.26
1787961600,DOT-USD,0.8483,0.8538,0.8483,0.8496,44196.89244591
1787965200,DOT-USD,0.8493,0.85,0.8435,0.8457,19463.46483582
1787968800,DOT-USD,0.8465,0.8474,0.8413,0.844,20496.52081298
1787961600,LTC-USD,49.332,49.509,49.184,49.203,4339.04163249
1787965200,LTC-USD,49.203,49.223,49.061,49.202,8181.35536217
1787968800,LTC-USD,49.202,49.273,48.946,49.005,4653.05727171
1787972400,LTC-USD,49,49.037,48.872,48.921,2987.11277306
1787961600,BCH-USD,248,248.96,245.58,246.18,307.39485611
1787965200,BCH-USD,246.34,247.94,245.39,247.19,113.64062817
1787968800,BCH-USD,247.18,247.3,246.44,247.24,134.89794047
1787972400,BCH-USD,247.36,247.74,246.65,247.11,106.41883516
1787961600,NEAR-USD,1.8239,1.8308,1.8127,1.8134,56411.667
1787965200,NEAR-USD,1.8134,1.816,1.8072,1.8144,84759.099
1787968800,NEAR-USD,1.8141,1.8169,1.8,1.81,34030.421
1787972400,NEAR-USD,1.8093,1.8128,1.8015,1.8029,33652.536
1787961600,ATOM-USD,1.4824,1.4927,1.4824,1.486,14941.5
1787965200,ATOM-USD,1.4861,1.4957,1.4851,1.4932,5656.88
1787968800,ATOM-USD,1.4932,1.5073,1.4902,1.5032,19117.79
1787972400,ATOM-USD,1.5034,1.5109,1.4979,1.501,19471.87
1787961600,UNI-USD,4.4378,4.4605,4.4208,4.4208,21267.216708
1787965200,UNI-USD,4.419,4.4436,4.4136,4.4376,12199.904366
1787968800,UNI-USD,4.4352,4.4384,4.3802,4.4061,38714.887509
1787961600,APT-USD,0.538,0.5433,0.538,0.54,83208.633
1787965200,APT-USD,0.5402,0.5409,0.5378,0.5401,67501.505
1787968800,APT-USD,0.5403,0.5406,0.5353,0.5368,40014.003
1787961600,ARB-USD,0.08775,0.08895,0.08775,0.08867,76539.65
1787965200,ARB-USD,0.08859,0.08859,0.08808,0.0882,93417.49
1787968800,ARB-USD,0.08824,0.08824,0.0874,0.08777,153500.82
1787961600,OP-USD,0.09003,0.09015,0.0895,0.08952,341696.54
1787965200,OP-USD,0.08954,0.08989,0.0893,0.08971,224763.69
1787968800,OP-USD,0.08969,0.08979,0.08898,0.08925,288033.64
1787972400,OP-USD,0.08928,0.08954,0.08911,0.08911,276849.52
1787961600,SUI-USD,0.7433,0.7471,0.7413,0.7415,274579.3
1787965200,SUI-USD,0.7416,0.7426,0.7397,0.7421,235485.4
1787968800,SUI-USD,0.7421,0.7431,0.7365,0.7399,838683.7
1787961600,INJ-USD,5.153,5.195,5.149,5.153,12735.77
1787965200,INJ-USD,5.153,5.164,5.138,5.155,1137.39
1787968800,INJ-USD,5.155,5.155,5.095,5.123,17977.11
1787961600,AAVE-USD,122.13,122.56,121.29,121.92,1027.476
1787965200,AAVE-USD,121.92,122.05,121.36,121.82,427.256
1787968800,AAVE-USD,121.79,121.87,120.4,121.19,1155.155
1787961600,ENA-USD,0.16252,0.16473,0.16241,0.16292,1201181.2
1787965200,ENA-USD,0.16293,0.16303,0.15947,0.16027,1116941.5
1787968800,ENA-USD,0.16033,0.16061,0.15829,0.16047,1403356.9
1787972400,ENA-USD,0.16052,0.16426,0.15958,0.15985,4097243.1
1787961600,HBAR-USD,0.07604,0.07627,0.07553,0.07553,4044547.4
1787965200,HBAR-USD,0.07552,0.07568,0.07542,0.07544,1115568.5
1787968800,HBAR-USD,0.07544,0.07566,0.07533,0.07566,835744.2
1787961600,ONDO-USD,0.35628,0.35801,0.35489,0.35508,629602.87
1787965200,ONDO-USD,0.35506,0.35509,0.35286,0.3532,219784.36
1787968800,ONDO-USD,0.35318,0.35364,0.35072,0.35167,484740.31
1787972400,ONDO-USD,0.35167,0.35286,0.35016,0.35032,240990.14
1787961600,PAXG-USD,4461.97,4464.34,4461.16,4461.52,5.06326
1787965200,PAXG-USD,4461.52,4462.73,4459.64,4462.52,17.71492
1787968800,PAXG-USD,4462.44,4463.79,4459.51,4459.85,4.35918
1787961600,PEPE-USD,3.7e-06,3.7e-06,3.68e-06,3.68e-06,11855922490
1787965200,PEPE-USD,3.68e-06,3.69e-06,3.67e-06,3.68e-06,5250732867
1787968800,PEPE-USD,3.68e-06,3.68e-06,3.66e-06,3.68e-06,5453307984
1787961600,SHIB-USD,5.18e-06,5.2e-06,5.15e-06,5.16e-06,2019021355
1787965200,SHIB-USD,5.15e-06,5.16e-06,5.14e-06,5.15e-06,1935031747
1787968800,SHIB-USD,5.15e-06,5.15e-06,5.12e-06,5.15e-06,1695826556
1787972400,SHIB-USD,5.14e-06,5.16e-06,5.13e-06,5.13e-06,1030259469
1787961600,XLM-USD,0.17951,0.180234,0.178755,0.178916,917602.00669766
1787965200,XLM-USD,0.178908,0.179101,0.178437,0.178587,1281796.56610434
1787968800,XLM-USD,0.178652,0.178891,0.177641,0.178219,1124765.16334335
1787972400,XLM-USD,0.178219,0.178602,0.177344,0.177346,637935.74035376
1787961600,ZEC-USD,800.52,807.45,799.22,799.48,2418.24949045
1787965200,ZEC-USD,799.27,807.92,795.6,804.95,3847.61006596
1787968800,ZEC-USD,804.87,810.88,799.4,807.95,2043.0982599
1787961600,BNB-USD,691.33,692.39,690.96,690.98,43.09643
1787965200,BNB-USD,690.96,691.83,690.36,690.87,55.71149
1787968800,BNB-USD,691.09,691.19,689.53,690.27,39.32969
1787961600,HYPE-USD,80.9,81.22,80.15,80.2,14268.244
1787965200,HYPE-USD,80.18,80.55,80.13,80.55,4853.332
1787968800,HYPE-USD,80.54,80.86,80.17,80.75,5310.965
1787972400,HYPE-USD,80.78,82.23,80.78,81.53,25735.345
