ts,product_id,open,high,low,close,volume
1784390400,BTC-USD,64076.88,64271.19,64040,64259.02,167.48791165
1784390400,ETH-USD,1842.49,1845.69,1840.11,1844.55,1575.61510654
1784390400,SOL-USD,74.91,75.23,74.78,75.1,19706.54539125
1784390400,XRP-USD,1.0859,1.0901,1.0857,1.0891,1035432.961576
1784390400,DOGE-USD,0.07213,0.0723,0.07204,0.07222,2417270.1
1784390400,ADA-USD,0.1645,0.1645,0.1634,0.1641,1007048.99843733
1784390400,AVAX-USD,6.53,6.55,6.52,6.55,6813.37896685
1784390400,LINK-USD,8.271,8.294,8.254,8.28,33627.16
1784390400,DOT-USD,0.831,0.834,0.83,0.832,53825.06958137
1784390400,LTC-USD,46.23,47.2,46,47.16,24689.91692678
1784390400,BCH-USD,219.74,220.1,218.36,219.39,227.07161586
1784390400,NEAR-USD,1.915,1.926,1.912,1.919,79432.572
1784390400,ATOM-USD,1.494,1.5,1.49,1.494,6382.22
1784390400,UNI-USD,3.513,3.543,3.51,3.526,19839.13608
1784390400,APT-USD,0.6048,0.6069,0.6038,0.6051,33877.838
1784390400,ARB-USD,0.0889,0.0889,0.0878,0.0882,88171.48
1784383200,OP-USD,0.095,0.096,0.095,0.096,8693.19
1784390400,SUI-USD,0.7349,0.7375,0.7341,0.7359,174424.7
1784390400,INJ-USD,5.099,5.148,5.096,5.136,2166.54
1784390400,AAVE-USD,88.86,89.06,88.63,88.75,238.106
1784390400,ENA-USD,0.08,0.0804,0.0796,0.0802,287453.9
1784390400,HBAR-USD,0.06662,0.06691,0.06655,0.06684,2163374.4
1784390400,ONDO-USD,0.33976,0.34166,0.33787,0.34121,610934.44
1784390400,PAXG-USD,4009.37,4012.2,4009.08,4010.84,3.39544
1784390400,PEPE-USD,2.73e-06,2.74e-06,2.72e-06,2.73e-06,11856779171
1784390400,SHIB-USD,4.14e-06,4.16e-06,4.14e-06,4.15e-06,358600526
1784390400,XLM-USD,0.187064,0.189199,0.186808,0.188708,2461999.24178669
1784390400,ZEC-USD,556.86,558.32,553.77,556.18,998.2289329
