ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1788915600,BTC-PERP-INTX,1e-06,1664.9259,78723.65,78726.5432751875,-3.675e-05
1788915600,ETH-PERP-INTX,2e-06,20131.3509,2491.345,2491.242430875,4.117e-05
1788915600,SOL-PERP-INTX,2e-06,93982.047,103.4445,103.441368871875,3.027e-05
1788915600,XRP-PERP-INTX,-7e-06,3828842.0,1.4127,1.41305893178125,-0.00025401
1788915600,DOGE-PERP-INTX,4e-06,19347408.0,0.08995,0.08994739797857143,2.893e-05
1788915600,ADA-PERP-INTX,1e-05,2483719.0,0.21845,0.2184542036666667,-1.924e-05
1788915600,AVAX-PERP-INTX,3.4e-05,85945.084,7.957,7.954821494642858,0.00027386
1788915600,LINK-PERP-INTX,-1e-06,82876.78,12.466,12.4686801971875,-0.00021495
1788915600,DOT-PERP-INTX,-5e-06,137223.1,1.198,1.198187325571429,-0.00015634
1788915600,LTC-PERP-INTX,-1.1e-05,12820.13,54.14,54.17530087812501,-0.0006516
1788915600,BCH-PERP-INTX,2.4e-05,1125.952,257.425,257.42127028125,1.449e-05
1788915600,NEAR-PERP-INTX,9e-06,676779.3,2.3164,2.316556445833333,-6.753e-05
1788915600,ATOM-PERP-INTX,1.8e-05,22776.1,1.833,1.834597879166667,-0.00087097
1788915600,UNI-PERP-INTX,4e-06,109646.02,6.739,6.738847707142858,2.26e-05
1788915600,APT-PERP-INTX,4.1e-05,207003.7,0.6478,0.6477508475,7.588e-05
1788915600,ARB-PERP-INTX,2.9e-05,2621589.7,0.16471,0.16458259375,0.00077412
1788915600,OP-PERP-INTX,-2.3e-05,241058.0,0.10485,0.1048692813,-0.00018386
1788915600,SUI-PERP-INTX,2.3e-05,960584.5,0.8114,0.8110829170833332,0.00039094
1788915600,INJ-PERP-INTX,4.2e-05,21868.8,6.4845,6.479923604166665,0.00070624
1788915600,AAVE-PERP-INTX,1.3e-05,5333.04,128.94,128.9254413214286,0.00011292
1788915600,ENA-PERP-INTX,3.1e-05,4187920.0,0.16043,0.1603633728125,0.00041548
1788915600,HBAR-PERP-INTX,7e-06,4056507.0,0.07872,0.07871625759999998,4.754e-05
1788915600,ONDO-PERP-INTX,4.7e-05,741925.0,0.37265,0.3724514986875,0.00053296
1788915600,1000PEPE-PERP-INTX,1e-06,118541068.0,0.0036345,0.00363353494625,0.0002656
1788915600,1000SHIB-PERP-INTX,-4.1e-05,18033783.0,0.0053935,0.005398403694642858,-0.00090836
1788915600,XLM-PERP-INTX,1.1e-05,1125721.0,0.18786,0.1878405234083333,0.00010369
1788915600,ZEC-PERP-INTX,-2.8e-05,1876.64,1178.9,1179.597033916614,-0.00059091
1788915600,COIN50-PERP-INTX,-2e-05,2302.32,311.18,311.2191931122173,-0.00012593
1788933600,BTC-PERP-INTX,2e-06,1697.2071,79182.65,79171.46889985,0.00014123
1788933600,ETH-PERP-INTX,3e-06,19901.3464,2500.715,2500.599289425,4.627e-05
1788933600,SOL-PERP-INTX,-1e-06,91520.309,104.6165,104.6037614375,0.00012178
1788933600,XRP-PERP-INTX,3e-06,3469613.0,1.43585,1.435608178125,0.00016845
1788933600,DOGE-PERP-INTX,4e-06,19324330.0,0.090515,0.0905016532,0.00014748
