ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1790380800,BTC-PERP-INTX,6e-06,1066.6521,84044.95,84039.77405200312,6.159e-05
1790380800,ETH-PERP-INTX,6e-06,16912.4763,2689.305,2689.001029221875,0.00011304
1790380800,SOL-PERP-INTX,6e-06,71856.444,121.9785,121.953109634375,0.0002082
1790380800,XRP-PERP-INTX,-4e-06,2524635.0,1.5637,1.5637975744375,-6.24e-05
1790380800,DOGE-PERP-INTX,1.7e-05,19047327.0,0.098665,0.09864020645357142,0.00025135
1790380800,ADA-PERP-INTX,2e-05,1326687.0,0.2572,0.2572244774166667,-9.516e-05
1790380800,AVAX-PERP-INTX,6.4e-05,83053.312,10.6285,10.61212960785714,0.00154261
1790380800,LINK-PERP-INTX,5.3e-05,84641.22,13.931,13.9215959940625,0.0006755
1790380800,DOT-PERP-INTX,1.8e-05,150382.7,1.208,1.208382103142857,-0.00031621
1790380800,LTC-PERP-INTX,3.5e-05,12117.31,72.065,72.01646599062501,0.00067393
1790380800,BCH-PERP-INTX,2e-05,692.414,341.56,341.514911375,0.00013203
1790380800,NEAR-PERP-INTX,-9e-06,352926.7,4.9345,4.936842517083333,-0.0004745
1790380800,ATOM-PERP-INTX,1.4e-05,12542.2,1.7895,1.794681211666667,-0.00288698
1790380800,UNI-PERP-INTX,-4e-06,161702.0,9.5835,9.588048315714286,-0.00047437
1790380800,APT-PERP-INTX,3.2e-05,258999.3,0.86705,0.8663516136,0.00080612
1790380800,ARB-PERP-INTX,0.000124,3791017.8,0.225835,0.22533301226,0.00222776
1790380800,OP-PERP-INTX,3e-05,170479.6,0.14555,0.14536095524,0.00130052
1790380800,SUI-PERP-INTX,3.1e-05,974161.9,1.187,1.186247489333333,0.00063436
1790380800,INJ-PERP-INTX,0.000112,42315.1,8.1475,8.131475361666666,0.00197069
1790380800,AAVE-PERP-INTX,1.9e-05,5159.75,153.265,153.2139094714286,0.00033346
1790380800,ENA-PERP-INTX,0.000101,3885678.0,0.268195,0.26756950545,0.00233769
1790380800,HBAR-PERP-INTX,2.4e-05,2602279.0,0.095235,0.09518788994,0.00049492
1790380800,ONDO-PERP-INTX,2e-05,658437.0,0.547,0.546783522,0.00039591
1790380800,1000PEPE-PERP-INTX,1.3e-05,134273158.0,0.0044685,0.004466287113333334,0.00049546
1790380800,1000SHIB-PERP-INTX,-1.7e-05,17323904.0,0.005934,0.005936424517142857,-0.00040841
1790380800,XLM-PERP-INTX,4.1e-05,949453.0,0.219465,0.2192286970833333,0.00107788
1790380800,ZEC-PERP-INTX,6.5e-05,2015.44,1556.35,1553.434362642888,0.0018769
1790380800,COIN50-PERP-INTX,-1.8e-05,2721.136,340.52,340.5567643684627,-0.00010795
1790384400,BTC-PERP-INTX,5e-06,1071.1548,83922.95,83909.608219,0.000159
1790384400,ETH-PERP-INTX,6e-06,16988.1783,2689.325,2688.8026494875,0.00019427
1790384400,SOL-PERP-INTX,8e-06,72423.346,121.6315,121.5999588625,0.00025938
1790384400,XRP-PERP-INTX,-3e-06,2588297.0,1.56625,1.56627589875,-1.654e-05
1790384400,DOGE-PERP-INTX,1.6e-05,18959264.0,0.09872,0.09868234898571429,0.00038154
1790384400,ADA-PERP-INTX,1.9e-05,1308506.0,0.25795,0.2577905058333333,0.0006187
1790384400,AVAX-PERP-INTX,7.1e-05,83882.309,10.6745,10.65234671857143,0.00207966
1790384400,LINK-PERP-INTX,5.2e-05,91671.82,14.053,14.0349509475,0.00128601
1790384400,DOT-PERP-INTX,2.8e-05,148597.7,1.2235,1.223686081,-0.00015207
1790384400,LTC-PERP-INTX,3.4e-05,12264.09,72.78,72.7585670375,0.00029458
1790384400,BCH-PERP-INTX,1.3e-05,755.632,341.23,341.138812125,0.0002673
1790384400,NEAR-PERP-INTX,-1.1e-05,352856.6,4.90185,4.903455786666666,-0.00032748
1790384400,ATOM-PERP-INTX,-2.4e-05,12542.2,1.799,1.803478968333334,-0.00248352
1790384400,UNI-PERP-INTX,-9e-06,161260.27,9.5855,9.591810202857143,-0.00065787
1790384400,APT-PERP-INTX,3.1e-05,258741.6,0.8598,0.8598219828000001,-2.557e-05
1790384400,ARB-PERP-INTX,0.000133,4007966.1,0.224135,0.22374248452,0.00175432
1790384400,OP-PERP-INTX,5.2e-05,170479.6,0.14505,0.1450514662,-1.011e-05
1790384400,SUI-PERP-INTX,3.3e-05,971700.5,1.179,1.1781263885,0.00074153
1790384400,INJ-PERP-INTX,0.000135,37527.8,7.988,7.976859073333333,0.00139666
1790384400,AAVE-PERP-INTX,2.1e-05,5300.86,155.98,155.8859923571429,0.00060305
1790384400,ENA-PERP-INTX,9.9e-05,3861631.0,0.266785,0.266249403,0.00201164
1790384400,HBAR-PERP-INTX,2.7e-05,2601020.0,0.094755,0.09473839812,0.00017524
1790384400,ONDO-PERP-INTX,1.8e-05,645155.0,0.545,0.5448632345,0.00025101
1790384400,1000PEPE-PERP-INTX,1.7e-05,134231819.0,0.0044735,0.004473575128333334,-1.679e-05
1790384400,1000SHIB-PERP-INTX,-7e-06,19779689.0,0.005949,0.005950086901428572,-0.00018267
1790384400,XLM-PERP-INTX,4e-05,950171.0,0.219785,0.2195473040333333,0.00108266
1790384400,ZEC-PERP-INTX,6.6e-05,2017.14,1543.56,1540.997287481233,0.00166302
1790384400,COIN50-PERP-INTX,-9e-06,2730.582,340.33,340.4584193864337,-0.0003772
1790388000,BTC-PERP-INTX,4e-06,1074.4877,84013.25,84011.2934896969,2.329e-05
