ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1786755600,BTC-PERP-INTX,9e-06,2121.7185,62948.05,62941.4881671375,0.00010425
1786755600,ETH-PERP-INTX,1e-06,26121.3644,1880.725,1880.717526575,3.97e-06
1786755600,SOL-PERP-INTX,0.0,185001.409,75.2995,75.29901888750001,6.39e-06
1786755600,XRP-PERP-INTX,1e-06,5277890.0,0.99945,0.9995236015,-7.364e-05
1786755600,DOGE-PERP-INTX,-1e-06,13311260.0,0.069975,0.06998842164285714,-0.00019177
1786755600,ADA-PERP-INTX,-1e-06,2021532.0,0.1798,0.1798448835,-0.00024957
1786755600,AVAX-PERP-INTX,4e-06,95088.021,6.4815,6.481347234285714,2.357e-05
1786755600,LINK-PERP-INTX,7e-06,93746.78,9.123,9.121493,0.00016521
1786755600,DOT-PERP-INTX,2.4e-05,221320.4,0.763,0.7637956618571428,-0.00104172
1786755600,LTC-PERP-INTX,2e-06,16115.62,43.625,43.6325375125,-0.00017275
1786755600,BCH-PERP-INTX,-5e-06,3527.554,205.44,205.48189625,-0.00020389
1786755600,NEAR-PERP-INTX,1e-06,746097.6,1.6467,1.647192243333333,-0.00029884
1786755600,ATOM-PERP-INTX,-8e-06,25960.8,1.498,1.500088208,-0.00139206
1786755600,UNI-PERP-INTX,3.8e-05,283380.97,3.2345,3.231672004285714,0.00087509
1786755600,APT-PERP-INTX,1.5e-05,71666.9,0.5406,0.5405985866,2.61e-06
1786755600,ARB-PERP-INTX,0.0,1511689.3,0.074505,0.07454768364,-0.00057257
1786755600,OP-PERP-INTX,2.7e-05,282268.7,0.0863,0.08638863484,-0.001026
1786755600,SUI-PERP-INTX,2e-05,1149370.2,0.68195,0.6815339611666666,0.00061044
1786755600,INJ-PERP-INTX,-1.7e-05,30955.9,4.251,4.252242949999999,-0.0002923
1786755600,AAVE-PERP-INTX,3e-06,6976.95,86.31,86.33233747142856,-0.00025874
1786755600,ENA-PERP-INTX,-4e-06,4791325.0,0.084615,0.08467109255,-0.00066248
1786755600,HBAR-PERP-INTX,8e-06,5170529.0,0.0658,0.06580387718,-5.892e-05
1786755600,ONDO-PERP-INTX,1e-05,585323.0,0.3274,0.3273303132499999,0.00021289
1786755600,1000PEPE-PERP-INTX,-6e-06,132504114.0,0.00265,0.00265368561,-0.00138886
1786755600,1000SHIB-PERP-INTX,-1.8e-05,26762618.0,0.004595,0.004596477139999999,-0.00032136
1786755600,XLM-PERP-INTX,-1.2e-05,1845466.0,0.157865,0.1578907669,-0.00016319
1786755600,ZEC-PERP-INTX,-1.2e-05,1432.18,491.725,491.8730982753116,-0.00030109
1786755600,COIN50-PERP-INTX,3e-06,2669.704,240.03,239.9842372777834,0.00019069
1786759200,BTC-PERP-INTX,9e-06,2122.792,63074.95,63062.6777425,0.0001946
1786759200,ETH-PERP-INTX,1e-06,26089.3104,1883.825,1883.793045,1.696e-05
1786759200,SOL-PERP-INTX,1e-06,183817.34,75.5425,75.53289625000001,0.00012715
1786759200,XRP-PERP-INTX,1e-06,5150077.0,1.00495,1.0050264875,-7.61e-05
1786759200,DOGE-PERP-INTX,-1e-06,13137825.0,0.07026,0.07026091714285713,-1.305e-05
1786759200,ADA-PERP-INTX,5e-06,2016819.0,0.18045,0.1804855,-0.00019669
1786759200,AVAX-PERP-INTX,4e-06,95866.546,6.5785,6.576435428571429,0.00031393
1786759200,LINK-PERP-INTX,1.3e-05,98113.36,9.5915,9.586637125000001,0.00050726
1786759200,DOT-PERP-INTX,2e-05,213831.7,0.7685,0.7694036536428571,-0.00117449
1786759200,LTC-PERP-INTX,1e-06,16047.98,43.9,43.90189624999999,-4.319e-05
1786759200,BCH-PERP-INTX,-3e-06,3512.675,205.625,205.6336429375,-4.203e-05
1786759200,NEAR-PERP-INTX,0.0,749143.9,1.64565,1.646044892916667,-0.0002399
1786759200,ATOM-PERP-INTX,7e-06,25960.8,1.495,1.49595303875,-0.00063708
1786759200,UNI-PERP-INTX,3.7e-05,291224.91,3.236,3.234963040357143,0.00032055
1786759200,APT-PERP-INTX,1.4e-05,65126.5,0.5454,0.5454132589,-2.431e-05
1786759200,ARB-PERP-INTX,0.0,1509852.3,0.07513,0.07517296487,-0.00057155
1786759200,OP-PERP-INTX,3e-05,285072.1,0.0872,0.0873016911,-0.00116482
1786759200,SUI-PERP-INTX,2.4e-05,1118074.8,0.68605,0.6857743080416666,0.00040202
1786759200,INJ-PERP-INTX,-1.3e-05,30935.3,4.2455,4.248513147083334,-0.00070922
1786759200,AAVE-PERP-INTX,6e-06,6996.29,86.48,86.490197025,-0.0001179
1786759200,ENA-PERP-INTX,-1e-06,4813020.0,0.084955,0.084925202525,0.00035087
1786759200,HBAR-PERP-INTX,7e-06,5169923.0,0.066105,0.06609180723,0.00019961
1786759200,ONDO-PERP-INTX,1.2e-05,583605.0,0.3296,0.32950301225,0.00029435
1786759200,1000PEPE-PERP-INTX,-5e-06,133399679.0,0.002667,0.0026672022045,-7.581e-05
1786759200,1000SHIB-PERP-INTX,-1.2e-05,26842947.0,0.0045925,0.004591463923928571,0.00022565
1786759200,XLM-PERP-INTX,-1.4e-05,1809069.0,0.15909,0.1591805308375,-0.00056873
1786759200,ZEC-PERP-INTX,-1.2e-05,1441.15,494.2,494.3914970233333,-0.00038734
1786759200,COIN50-PERP-INTX,3e-06,2669.566,240.685,240.6460542616209,0.00016184
1786762800,BTC-PERP-INTX,8e-06,2115.4429,63061.05,63047.62146335,0.00021299
1786762800,ETH-PERP-INTX,0.0,26088.5255,1883.635,1883.631159775,2.04e-06
1786762800,SOL-PERP-INTX,2e-06,181100.394,75.5735,75.56866097916667,6.403e-05
1786762800,XRP-PERP-INTX,1e-06,5152562.0,1.0056,1.005561259166666,3.853e-05
1786762800,DOGE-PERP-INTX,1e-06,13056427.0,0.07038,0.07038955816666667,-0.00013579
1786762800,ADA-PERP-INTX,3e-06,2004720.0,0.1808,0.1808526583333333,-0.00029117
1786762800,AVAX-PERP-INTX,7e-06,94550.286,6.7675,6.764796665714285,0.00039962
1786762800,LINK-PERP-INTX,1.5e-05,98611.36,9.6765,9.674349458333333,0.00022229
1786762800,DOT-PERP-INTX,5e-06,198107.9,0.7755,0.7763358954761905,-0.00107672
1786762800,LTC-PERP-INTX,-3e-06,16037.12,43.965,43.97421991666667,-0.00020967
1786762800,BCH-PERP-INTX,-5e-06,3546.536,205.925,205.988424375,-0.0003079
1786762800,NEAR-PERP-INTX,-3e-06,750980.1,1.6502,1.6503719,-0.00010416
1786762800,ATOM-PERP-INTX,-3e-06,25870.8,1.4975,1.498054336111111,-0.00037004
1786762800,UNI-PERP-INTX,3.2e-05,283823.91,3.276,3.274106159523809,0.00057843
1786762800,APT-PERP-INTX,1.7e-05,66007.3,0.5453,0.545746696,-0.0008185
1786762800,ARB-PERP-INTX,1e-06,1509852.3,0.07511,0.07517210156666666,-0.00082613
1786762800,OP-PERP-INTX,1.6e-05,292960.6,0.0869,0.0869708934,-0.00081514
