ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1784678584,BTC-PERP-INTX,2e-06,2031.9679,66538.55,66533.4,7.74e-05
1784678584,ETH-PERP-INTX,1e-06,46274.5751,1929.085,1929.13,-2.333e-05
1784678584,SOL-PERP-INTX,2e-06,229028.326,78.1285,78.13,-1.92e-05
1784678584,XRP-PERP-INTX,1.1e-05,5186590.0,1.14275,1.1429,-0.00013125
1784678584,DOGE-PERP-INTX,1.6e-05,31074531.0,0.07338,0.07338,0.0
1784678584,ADA-PERP-INTX,-2e-06,2424603.0,0.1736,0.1737,-0.00057571
1784678584,AVAX-PERP-INTX,-3e-06,57518.163,6.568,6.57,-0.00030441
1784678584,LINK-PERP-INTX,1.2e-05,89522.39,8.6595,8.654,0.00063554
1784678584,DOT-PERP-INTX,-0.000127,296418.7,0.8475,0.847,0.00059032
1784678584,LTC-PERP-INTX,-7e-06,14254.55,46.785,46.81,-0.00053407
1784678584,BCH-PERP-INTX,2.9e-05,4236.326,223.855,223.85,2.234e-05
1784678584,NEAR-PERP-INTX,6e-06,517586.6,1.93185,1.932,-7.764e-05
1784678584,ATOM-PERP-INTX,-1e-06,26706.1,1.4815,1.483,-0.00101146
1784678584,UNI-PERP-INTX,3e-06,141640.11,3.718,3.716,0.00053821
1784678584,APT-PERP-INTX,1e-05,70232.8,0.6094,0.6098,-0.00065595
1784678584,ARB-PERP-INTX,4e-06,792789.3,0.0889,0.0889,0.0
1784678584,OP-PERP-INTX,2e-05,380761.2,0.0985,0.098,0.00510204
1784678584,SUI-PERP-INTX,-6e-06,872459.7,0.77195,0.7719,6.478e-05
1784678584,INJ-PERP-INTX,0.0,31387.0,5.3,5.304,-0.00075415
1784678584,AAVE-PERP-INTX,1e-05,6450.83,95.66,95.68,-0.00020903
1784678584,ENA-PERP-INTX,-1.2e-05,4243744.0,0.086765,0.0868,-0.00040323
1784678584,HBAR-PERP-INTX,9e-06,7223372.0,0.069555,0.06953,0.00035956
1784678584,ONDO-PERP-INTX,0.0,559351.0,0.40135,0.40099,0.00089778
1784678584,1000PEPE-PERP-INTX,-5e-06,121320327.0,0.002877,0.00287,0.00243902
1784678584,1000SHIB-PERP-INTX,-1.7e-05,19873834.0,0.0042605,0.00426,0.00011737
1784678584,XLM-PERP-INTX,1.8e-05,1227514.0,0.192165,0.19211,0.00028629
1784678584,ZEC-PERP-INTX,1.3e-05,2171.21,533.135,533.15,-2.813e-05
