ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1784395154,BTC-PERP-INTX,,,64316.65,,
1784395154,ETH-PERP-INTX,,,1845.035,,
1784395154,SOL-PERP-INTX,,,75.2025,,
1784395154,XRP-PERP-INTX,,,1.08895,,
1784395154,DOGE-PERP-INTX,,,0.07224,,
1784395154,ADA-PERP-INTX,,,0.1644,,
1784395154,AVAX-PERP-INTX,,,6.5415,,
1784395154,LINK-PERP-INTX,,,8.281,,
1784395154,DOT-PERP-INTX,,,0.8315,,
1784395154,LTC-PERP-INTX,,,47.285,,
1784395154,BCH-PERP-INTX,,,220.63,,
1784395154,NEAR-PERP-INTX,,,1.91855,,
1784395154,ATOM-PERP-INTX,,,1.493,,
1784395154,UNI-PERP-INTX,,,3.5165,,
1784395154,APT-PERP-INTX,,,0.6051,,
1784395154,ARB-PERP-INTX,,,0.08825,,
1784395154,OP-PERP-INTX,,,0.09475,,
1784395154,SUI-PERP-INTX,,,0.737,,
1784395154,INJ-PERP-INTX,,,5.147,,
1784395154,AAVE-PERP-INTX,,,88.9,,
1784395154,ENA-PERP-INTX,,,0.08027,,
1784395154,HBAR-PERP-INTX,,,0.066765,,
1784395154,ONDO-PERP-INTX,,,0.34075,,
1784395154,XLM-PERP-INTX,,,0.18806,,
1784395154,ZEC-PERP-INTX,,,554.265,,
1784398709,BTC-PERP-INTX,3e-06,1940.2601,64437.55,64441.17,-5.618e-05
1784398709,ETH-PERP-INTX,2e-06,42673.2757,1849.765,1849.87,-5.676e-05
1784398709,SOL-PERP-INTX,2e-06,224604.249,75.2405,75.25,-0.00012625
1784398709,XRP-PERP-INTX,4e-06,4964293.0,1.09115,1.0913,-0.00013745
1784398709,DOGE-PERP-INTX,5e-06,29585247.0,0.07225,0.07225,0.0
1784398709,ADA-PERP-INTX,-9e-06,2659474.0,0.1648,0.1649,-0.00060643
1784398709,AVAX-PERP-INTX,-4e-06,67810.751,6.5585,6.56,-0.00022866
1784398709,LINK-PERP-INTX,-2e-06,96577.79,8.294,8.293,0.00012058
1784398709,DOT-PERP-INTX,6e-06,330520.4,0.8355,0.836,-0.00059809
1784398709,LTC-PERP-INTX,5e-06,15056.02,47.445,47.45,-0.00010537
1784398709,BCH-PERP-INTX,1.5e-05,4805.829,220.455,220.49,-0.00015874
1784398709,NEAR-PERP-INTX,6e-06,519638.0,1.9343,1.935,-0.00036176
1784398709,ATOM-PERP-INTX,-9e-06,23992.5,1.4935,1.495,-0.00100334
1784398709,UNI-PERP-INTX,6e-06,166640.45,3.5335,3.534,-0.00014148
1784398709,APT-PERP-INTX,1.6e-05,72311.9,0.60565,0.6057,-8.255e-05
1784398709,ARB-PERP-INTX,-6e-06,961501.8,0.0883,0.0884,-0.00113122
1784398709,OP-PERP-INTX,-2.1e-05,453698.3,0.09515,0.095,0.00157895
1784398709,SUI-PERP-INTX,3e-06,897930.4,0.73885,0.7391,-0.00033825
1784398709,INJ-PERP-INTX,8e-06,38262.4,5.1555,5.155,9.699e-05
1784398709,AAVE-PERP-INTX,1.9e-05,8240.64,89.4,89.4,0.0
1784398709,ENA-PERP-INTX,-9e-06,4295831.0,0.0805,0.0805,0.0
1784398709,HBAR-PERP-INTX,1.4e-05,5869892.0,0.066685,0.06668,7.499e-05
1784398709,ONDO-PERP-INTX,-4e-06,421812.0,0.3474,0.3477,-0.00086281
1784398709,XLM-PERP-INTX,3e-06,1457900.0,0.18725,0.18729,-0.00021357
1784398709,ZEC-PERP-INTX,9e-06,2180.11,557.495,557.78,-0.00051095
