ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1784395154,BTC-PERP-INTX,,,64316.65,,
1784395154,ETH-PERP-INTX,,,1845.035,,
1784395154,SOL-PERP-INTX,,,75.2025,,
1784395154,XRP-PERP-INTX,,,1.08895,,
1784395154,DOGE-PERP-INTX,,,0.07224,,
1784395154,ADA-PERP-INTX,,,0.1644,,
1784395154,AVAX-PERP-INTX,,,6.5415,,
1784395154,LINK-PERP-INTX,,,8.281,,
1784395154,DOT-PERP-INTX,,,0.8315,,
1784395154,LTC-PERP-INTX,,,47.285,,
1784395154,BCH-PERP-INTX,,,220.63,,
1784395154,NEAR-PERP-INTX,,,1.91855,,
1784395154,ATOM-PERP-INTX,,,1.493,,
1784395154,UNI-PERP-INTX,,,3.5165,,
1784395154,APT-PERP-INTX,,,0.6051,,
1784395154,ARB-PERP-INTX,,,0.08825,,
1784395154,OP-PERP-INTX,,,0.09475,,
1784395154,SUI-PERP-INTX,,,0.737,,
1784395154,INJ-PERP-INTX,,,5.147,,
1784395154,AAVE-PERP-INTX,,,88.9,,
1784395154,ENA-PERP-INTX,,,0.08027,,
1784395154,HBAR-PERP-INTX,,,0.066765,,
1784395154,ONDO-PERP-INTX,,,0.34075,,
1784395154,XLM-PERP-INTX,,,0.18806,,
1784395154,ZEC-PERP-INTX,,,554.265,,
