ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1786672800,BTC-PERP-INTX,1.1e-05,2198.8301,63512.55,63487.14232282813,0.0004002
1786672800,ETH-PERP-INTX,3e-06,27685.6474,1887.015,1886.802900671875,0.00011241
1786672800,SOL-PERP-INTX,1.1e-05,172820.08,76.0625,76.02423078125,0.00050338
1786672800,XRP-PERP-INTX,7e-06,5213819.0,1.01195,1.0118554525,9.344e-05
1786672800,DOGE-PERP-INTX,0.0,13414880.0,0.070205,0.07020539210714286,-5.59e-06
1786672800,ADA-PERP-INTX,6e-06,1966392.0,0.1826,0.1826171241666667,-9.377e-05
1786672800,AVAX-PERP-INTX,1.9e-05,101768.285,6.439,6.438360617857143,9.931e-05
1786672800,LINK-PERP-INTX,1.3e-05,90581.65,8.8375,8.8358426765625,0.00018757
1786672800,DOT-PERP-INTX,5e-06,213636.8,0.7705,0.7710480957142857,-0.00071085
1786672800,LTC-PERP-INTX,1e-05,16264.23,44.805,44.797601078125,0.00016516
1786672800,BCH-PERP-INTX,-3.1e-05,3472.705,206.78,206.89636671875,-0.00056244
1786672800,NEAR-PERP-INTX,6e-06,682124.5,1.61415,1.614058904166667,5.644e-05
1786672800,ATOM-PERP-INTX,-1.7e-05,22347.7,1.544,1.54631649375,-0.00149807
1786672800,UNI-PERP-INTX,1.7e-05,243042.91,3.5035,3.502058935714286,0.00041149
1786672800,APT-PERP-INTX,9e-06,61406.9,0.5536,0.5535834045000001,2.998e-05
1786672800,ARB-PERP-INTX,-1e-06,1533898.8,0.07508,0.07511432409999999,-0.00045696
1786672800,OP-PERP-INTX,3.9e-05,286554.2,0.0881,0.088124677055,-0.00028002
1786672800,SUI-PERP-INTX,1.1e-05,1041245.9,0.68495,0.68474643,0.00029729
1786672800,INJ-PERP-INTX,0.0,21317.7,4.56,4.563132035416667,-0.00068638
1786672800,AAVE-PERP-INTX,5e-06,6781.11,88.015,88.02187396428572,-7.809e-05
1786672800,ENA-PERP-INTX,3e-06,5537144.0,0.085705,0.08571855146250001,-0.00015809
1786672800,HBAR-PERP-INTX,1.6e-05,6025102.0,0.065715,0.06570704405000001,0.00012108
1786672800,ONDO-PERP-INTX,1.6e-05,694380.0,0.3335,0.33348184825,5.443e-05
1786672800,1000PEPE-PERP-INTX,-1e-06,151280180.0,0.002704,0.002705802511666666,-0.00066617
1786672800,1000SHIB-PERP-INTX,-6e-06,26637220.0,0.004473,0.004475067327142858,-0.00046197
1786672800,XLM-PERP-INTX,1e-06,1481937.0,0.15946,0.1594622530541667,-1.413e-05
1786672800,ZEC-PERP-INTX,-2e-06,1592.68,493.635,493.7268213325401,-0.00018598
1786672800,COIN50-PERP-INTX,6e-06,2667.607,241.74,241.6946727586228,0.00018754
