ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1786928400,BTC-PERP-INTX,7e-06,2099.646,63147.35,63153.66910475625,-0.00010006
1786928400,ETH-PERP-INTX,5e-06,25977.9176,1892.725,1892.84606876875,-6.396e-05
1786928400,SOL-PERP-INTX,6e-06,184222.84,75.1585,75.1640696625,-7.41e-05
1786928400,XRP-PERP-INTX,-2e-06,5039167.0,0.99935,0.9994167092499999,-6.675e-05
1786928400,DOGE-PERP-INTX,1e-06,13082964.0,0.070055,0.07006172813571428,-9.603e-05
1786928400,ADA-PERP-INTX,-4e-06,1996203.0,0.1762,0.1762801688333333,-0.00045478
1786928400,AVAX-PERP-INTX,1.3e-05,116255.91,6.3495,6.347134454285714,0.0003727
1786928400,LINK-PERP-INTX,3.2e-05,117063.63,9.514,9.51334605,6.874e-05
1786928400,DOT-PERP-INTX,1.8e-05,185571.7,0.7635,0.7637820465714286,-0.00036928
1786928400,LTC-PERP-INTX,3e-06,15984.13,44.3,44.3057893125,-0.00013067
1786928400,BCH-PERP-INTX,1.5e-05,3424.699,204.615,204.628488125,-6.592e-05
1786928400,NEAR-PERP-INTX,-8e-06,775392.4,1.6126,1.612292563333333,0.00019068
1786928400,ATOM-PERP-INTX,-3.6e-05,30596.4,1.449,1.450294325,-0.00089246
1786928400,UNI-PERP-INTX,2.6e-05,289246.39,3.2875,3.286731884285715,0.0002337
1786928400,APT-PERP-INTX,-1.2e-05,169492.7,0.5263,0.5262891068,2.07e-05
1786928400,ARB-PERP-INTX,2.2e-05,1976553.5,0.074555,0.07457228088000001,-0.00023173
1786928400,OP-PERP-INTX,4.4e-05,255973.1,0.084,0.08403798273999999,-0.00045197
1786928400,SUI-PERP-INTX,3.2e-05,1475698.3,0.67375,0.6735574486666667,0.00028587
1786928400,INJ-PERP-INTX,6e-06,21196.7,4.085,4.085746716666667,-0.00018276
1786928400,AAVE-PERP-INTX,6e-06,7170.21,86.515,86.51357457142856,1.648e-05
1786928400,ENA-PERP-INTX,-6e-06,5749695.0,0.08275,0.0827280698,0.00026509
1786928400,HBAR-PERP-INTX,1e-06,4851352.0,0.064835,0.06484196994000001,-0.00010749
1786928400,ONDO-PERP-INTX,9e-06,637516.0,0.33385,0.333852019,-6.05e-06
1786928400,1000PEPE-PERP-INTX,4e-06,123990175.0,0.0025925,0.002593058665,-0.00021545
1786928400,1000SHIB-PERP-INTX,-1.5e-05,25003494.0,0.004434,0.004438457354285714,-0.00100426
1786928400,XLM-PERP-INTX,-3e-06,1518861.0,0.1567,0.1566976093666667,1.526e-05
1786928400,ZEC-PERP-INTX,3e-06,1513.7,491.12,491.2290165341131,-0.00022193
1786928400,COIN50-PERP-INTX,0.0,2685.652,240.73,240.7789225712432,-0.00020318
1786935600,BTC-PERP-INTX,6e-06,2105.1772,63372.95,63368.44094309375,7.116e-05
1786935600,ETH-PERP-INTX,5e-06,26209.4004,1901.795,1901.565645896875,0.00012061
1786935600,SOL-PERP-INTX,8e-06,181212.748,75.4445,75.42763836875,0.00022355
1786935600,XRP-PERP-INTX,0.0,5104639.0,1.0014,1.00140119075,-1.19e-06
1786935600,DOGE-PERP-INTX,7e-06,13038269.0,0.07012,0.07011085782857142,0.0001304
1786935600,ADA-PERP-INTX,-1e-06,1997383.0,0.17675,0.1768355408333333,-0.00048373
1786935600,AVAX-PERP-INTX,1.7e-05,121684.688,6.3675,6.364604147142856,0.00045499
1786935600,LINK-PERP-INTX,1.3e-05,113624.03,9.521,9.520582111249999,4.389e-05
1786935600,DOT-PERP-INTX,1.5e-05,188521.5,0.7645,0.7647088938571428,-0.00027317
