ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1787270400,BTC-PERP-INTX,0.0,1666.1228,73056.85,73049.54266475,0.00010003
1787270400,ETH-PERP-INTX,0.0,25320.4059,2327.485,2327.231780725,0.00010881
1787270400,SOL-PERP-INTX,1.5e-05,115628.717,87.7185,87.680617359375,0.00043205
1787270400,XRP-PERP-INTX,1.8e-05,5141381.0,1.26975,1.269112536875,0.00050229
1787270400,DOGE-PERP-INTX,4e-06,15775339.0,0.080485,0.08048330014285714,2.112e-05
1787270400,ADA-PERP-INTX,4e-06,1783139.0,0.199,0.1990842014583333,-0.00042294
1787270400,AVAX-PERP-INTX,2.3e-05,80051.202,7.294,7.291436717857143,0.00035155
1787270400,LINK-PERP-INTX,2.8e-05,77164.95,10.701,10.6924168828125,0.00080273
1787270400,DOT-PERP-INTX,5e-06,173866.1,0.8485,0.848487359642857,1.49e-05
1787270400,LTC-PERP-INTX,9e-06,12836.12,47.835,47.815961575,0.00039816
1787270400,BCH-PERP-INTX,5.5e-05,2840.364,223.285,222.98074775,0.00136448
1787270400,NEAR-PERP-INTX,1e-06,732750.7,1.7671,1.767019747916666,4.542e-05
1787270400,ATOM-PERP-INTX,-0.000107,45532.8,1.513,1.514986383333333,-0.00131116
1787270400,UNI-PERP-INTX,8e-06,157397.14,3.766,3.764100648214286,0.0005046
1787270400,APT-PERP-INTX,2.4e-05,101598.9,0.57595,0.5758292905,0.00020963
1787270400,ARB-PERP-INTX,7e-06,1953151.5,0.09095,0.090923678525,0.00028949
1787270400,OP-PERP-INTX,2.6e-05,335281.8,0.09805,0.09808054715,-0.00031145
1787270400,SUI-PERP-INTX,3.3e-05,1062281.5,0.7344,0.7338803116666667,0.00070814
1787270400,INJ-PERP-INTX,3e-06,24432.5,4.7725,4.770306920833333,0.00045974
1787270400,AAVE-PERP-INTX,2.1e-05,4358.23,99.345,99.27186185714285,0.00073675
1787270400,ENA-PERP-INTX,2.1e-05,5102576.0,0.11749,0.1174341654375,0.00047545
1787270400,HBAR-PERP-INTX,1.6e-05,4643307.0,0.073505,0.07347542374999999,0.00040253
1787270400,ONDO-PERP-INTX,5e-06,680653.0,0.35605,0.3560582553125,-2.319e-05
1787270400,1000PEPE-PERP-INTX,2.2e-05,126309082.0,0.0032075,0.00320757890625,-2.46e-05
1787270400,1000SHIB-PERP-INTX,4e-06,20877282.0,0.004935,0.00493286805857143,0.00043219
1787270400,XLM-PERP-INTX,2e-06,1321909.0,0.181725,0.1816735865583333,0.000283
1787270400,ZEC-PERP-INTX,1e-05,1475.69,568.57,568.54613503,4.198e-05
1787270400,COIN50-PERP-INTX,3.2e-05,2452.363,285.375,285.1580471643509,0.00076082
1787274000,BTC-PERP-INTX,2e-06,1534.2676,75146.05,75138.58648743437,9.933e-05
1787274000,ETH-PERP-INTX,2e-06,25687.8096,2361.205,2361.1785294375,1.121e-05
1787274000,SOL-PERP-INTX,1.5e-05,117244.638,88.9835,88.956111984375,0.00030788
1787274000,XRP-PERP-INTX,1.5e-05,5420115.0,1.29535,1.294660273625,0.00053275
1787274000,DOGE-PERP-INTX,3e-06,16691930.0,0.082365,0.08236805109642857,-3.704e-05
1787274000,ADA-PERP-INTX,2e-06,1723347.0,0.2073,0.2073585446666666,-0.00028234
1787274000,AVAX-PERP-INTX,2.2e-05,79648.293,7.284,7.280730891428571,0.00044901
1787274000,LINK-PERP-INTX,3.3e-05,80432.94,10.8335,10.8313975825,0.0001941
1787274000,DOT-PERP-INTX,3e-06,172364.0,0.8475,0.8473507729642857,0.00017611
1787274000,LTC-PERP-INTX,9e-06,13266.6,48.36,48.35433400937501,0.00011718
1787274000,BCH-PERP-INTX,4.6e-05,2880.693,226.14,225.90761815625,0.00102866
1787274000,NEAR-PERP-INTX,0.0,720588.0,1.7718,1.772492544583333,-0.00039072
1787274000,ATOM-PERP-INTX,-0.000106,46574.1,1.5155,1.517337795416666,-0.0012112
1787274000,UNI-PERP-INTX,8e-06,153912.77,3.8185,3.820435177857143,-0.00050653
1787274000,APT-PERP-INTX,2.8e-05,130482.9,0.57965,0.57985211,-0.00034855
1787274000,ARB-PERP-INTX,7e-06,2004586.3,0.09143,0.091459827925,-0.00032613
1787274000,OP-PERP-INTX,2.1e-05,312001.6,0.09755,0.09758646743999999,-0.00037369
1787274000,SUI-PERP-INTX,3e-05,1037376.1,0.7471,0.7468244115416667,0.00036901
1787274000,INJ-PERP-INTX,1e-05,24028.4,4.766,4.765907213333333,1.947e-05
1787274000,AAVE-PERP-INTX,2e-05,4065.39,99.705,99.698491475,6.528e-05
1787274000,ENA-PERP-INTX,1.8e-05,4767245.0,0.120925,0.120855267,0.000577
1787274000,HBAR-PERP-INTX,1.5e-05,4325048.0,0.074865,0.07483478182,0.0004038
1787274000,ONDO-PERP-INTX,1e-06,735934.0,0.3624,0.3622329745,0.0004611
1787274000,1000PEPE-PERP-INTX,2.2e-05,133279123.0,0.0032345,0.003234067883333334,0.00013361
1787274000,1000SHIB-PERP-INTX,2e-06,22076879.0,0.0049725,0.004974782218571429,-0.00045876
1787274000,XLM-PERP-INTX,0.0,1257386.0,0.18595,0.1858311078833333,0.00063979
1787274000,ZEC-PERP-INTX,1.1e-05,1701.51,575.76,575.5407252330441,0.00038099
1787274000,COIN50-PERP-INTX,3e-05,2385.653,291.575,291.6212541186208,-0.00015861
1787281200,BTC-PERP-INTX,4e-06,1544.2251,74343.55,74334.65549125,0.00011965
1787281200,ETH-PERP-INTX,3e-06,25612.3958,2340.405,2340.24512340625,6.832e-05
1787281200,SOL-PERP-INTX,1.3e-05,117985.827,89.0245,89.00592503125,0.00020869
1787281200,XRP-PERP-INTX,1.6e-05,4944784.0,1.29575,1.2952518359375,0.00038461
1787281200,DOGE-PERP-INTX,3e-06,16052964.0,0.08149,0.08147292789285714,0.00020954
1787281200,ADA-PERP-INTX,-1e-06,1810604.0,0.20515,0.20515082875,-4.04e-06
1787281200,AVAX-PERP-INTX,2.3e-05,82019.28,7.2415,7.237172835714285,0.00059791
1787281200,LINK-PERP-INTX,2.5e-05,81018.2,10.9295,10.922050403125,0.00068207
1787281200,DOT-PERP-INTX,1.2e-05,175539.8,0.8405,0.8409483610714287,-0.00053316
1787281200,LTC-PERP-INTX,7e-06,13305.06,47.99,47.98452284375,0.00011414
1787281200,BCH-PERP-INTX,5.5e-05,2817.219,225.695,225.429369375,0.00117833
1787281200,NEAR-PERP-INTX,2e-06,734823.2,1.7761,1.776072541666667,1.546e-05
1787281200,ATOM-PERP-INTX,-7.3e-05,42559.7,1.5215,1.522745375,-0.00081785
1787281200,UNI-PERP-INTX,2e-06,151260.69,3.8065,3.805945967857142,0.00014557
1787281200,APT-PERP-INTX,3e-05,61949.7,0.58015,0.580339739,-0.00032694
1787281200,ARB-PERP-INTX,4e-06,2012167.5,0.09065,0.09073068320000001,-0.00088926
1787281200,OP-PERP-INTX,2.7e-05,312756.8,0.09635,0.0964407144,-0.00094062
1787281200,SUI-PERP-INTX,2.3e-05,1049645.3,0.74245,0.7420249029166666,0.00057289
1787281200,INJ-PERP-INTX,1.5e-05,24408.5,4.754,4.754399125,-8.395e-05
1787281200,AAVE-PERP-INTX,1.2e-05,3885.1,100.24,100.2355571071429,4.432e-05
1787281200,ENA-PERP-INTX,2e-05,4935345.0,0.12242,0.122129735,0.00237669
1787281200,HBAR-PERP-INTX,1.7e-05,4307234.0,0.074505,0.07447249289999999,0.0004365
1787281200,ONDO-PERP-INTX,1.1e-05,774294.0,0.36245,0.3624882525,-0.00010553
1787281200,1000PEPE-PERP-INTX,1.3e-05,156355604.0,0.0032335,0.003231070704166666,0.00075185
1787281200,1000SHIB-PERP-INTX,-3e-06,19662049.0,0.0049425,0.004944066385714286,-0.00031682
1787281200,XLM-PERP-INTX,-2e-06,1211048.0,0.183395,0.1834532284166667,-0.0003174
1787281200,ZEC-PERP-INTX,2e-06,2653.57,567.29,567.5444132216667,-0.00044827
1787281200,COIN50-PERP-INTX,3.1e-05,2377.159,289.28,289.0402274838107,0.00082955
