ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1789689600,BTC-PERP-INTX,4e-06,1664.2306,76354.95,76352.66961563437,2.987e-05
1789689600,ETH-PERP-INTX,1.1e-05,24693.7483,2444.915,2444.361473925,0.00022645
1789689600,SOL-PERP-INTX,1.3e-05,93182.0,101.5605,101.535017325,0.00025097
1789689600,XRP-PERP-INTX,4e-06,3908894.0,1.29525,1.29526292915625,-9.98e-06
1789689600,DOGE-PERP-INTX,1e-06,15413887.0,0.0816,0.08159672919285714,4.009e-05
1789689600,ADA-PERP-INTX,-1e-05,2194973.0,0.20255,0.2026505564583333,-0.00049621
1789689600,AVAX-PERP-INTX,1.3e-05,76183.062,7.615,7.610792215000001,0.00055287
1789689600,LINK-PERP-INTX,1.6e-05,84907.23,11.3895,11.385775194375,0.00032715
1789689600,DOT-PERP-INTX,2e-06,147042.4,1.0785,1.078908698535714,-0.00037881
1789689600,LTC-PERP-INTX,2.6e-05,14658.51,53.985,53.967686215625,0.00032082
1789689600,BCH-PERP-INTX,-3e-06,1211.288,234.375,234.3221310624999,0.00022563
1789689600,NEAR-PERP-INTX,1.3e-05,567141.9,3.1548,3.154261006666667,0.00017088
1789689600,ATOM-PERP-INTX,5e-06,16567.4,1.574,1.575004746666667,-0.00063793
1789689600,UNI-PERP-INTX,9e-06,79264.4,7.8635,7.860318120000001,0.0004048
1789689600,APT-PERP-INTX,3.9e-05,231860.2,0.5961,0.5961792800000001,-0.00013298
1789689600,ARB-PERP-INTX,2.5e-05,2424539.1,0.176735,0.17663689448,0.00055541
1789689600,OP-PERP-INTX,-5e-06,203765.0,0.1012,0.10121094648,-0.00010816
1789689600,SUI-PERP-INTX,3.7e-05,1032432.5,0.7421,0.7416665813333334,0.00058438
1789689600,INJ-PERP-INTX,-3.2e-05,26745.8,5.706,5.709367626666666,-0.00058984
1789689600,AAVE-PERP-INTX,2e-06,5320.91,128.445,128.4335161142857,8.942e-05
1789689600,ENA-PERP-INTX,3e-05,3688620.0,0.15548,0.1552344934,0.00158152
1789689600,HBAR-PERP-INTX,1.9e-05,3634222.0,0.07452,0.07450062008,0.00026013
1789689600,ONDO-PERP-INTX,5.4e-05,790930.0,0.37625,0.376221849,7.483e-05
1789689600,1000PEPE-PERP-INTX,1.5e-05,93360018.0,0.003611,0.003609316433333334,0.00046645
1789689600,1000SHIB-PERP-INTX,5e-06,15692587.0,0.005159,0.005161854645714286,-0.00055303
1789689600,XLM-PERP-INTX,3.1e-05,732974.0,0.183335,0.1832368235333333,0.00053579
1789689600,ZEC-PERP-INTX,-4.7e-05,1872.28,1464.145,1466.198849757483,-0.0014008
1789689600,COIN50-PERP-INTX,2e-05,2317.775,301.495,301.4598585943242,0.00011657
1789693200,BTC-PERP-INTX,3e-06,1667.0045,76550.35,76545.14361511562,6.802e-05
1789693200,ETH-PERP-INTX,1.1e-05,24705.9543,2446.475,2445.85592538125,0.00025311
1789693200,SOL-PERP-INTX,1.1e-05,93742.16,101.4685,101.444803603125,0.00023359
1789693200,XRP-PERP-INTX,2e-06,3880327.0,1.3,1.29990510446875,7.3e-05
1789693200,DOGE-PERP-INTX,3e-06,15275688.0,0.08178,0.08177462685,6.571e-05
1789693200,ADA-PERP-INTX,-7e-06,2105120.0,0.20505,0.2050500855,-4.2e-07
1789693200,AVAX-PERP-INTX,2.2e-05,74838.464,7.643,7.6354304675,0.00099137
1789693200,LINK-PERP-INTX,1.8e-05,84764.78,11.4305,11.42368274125,0.00059677
1789693200,DOT-PERP-INTX,3e-06,163478.9,1.089,1.090019544178572,-0.00093534
1789693200,LTC-PERP-INTX,2.7e-05,14625.53,54.295,54.255801340625,0.00072248
1789693200,BCH-PERP-INTX,-3e-06,1178.051,235.17,235.097781875,0.00030718
1789693200,NEAR-PERP-INTX,1.5e-05,570574.9,3.18025,3.17952577,0.00022778
1789693200,ATOM-PERP-INTX,-1e-05,16657.4,1.5785,1.579508991666666,-0.0006388
1789693200,UNI-PERP-INTX,1.4e-05,90308.22,7.731,7.728074310357143,0.00037858
1789693200,APT-PERP-INTX,3.8e-05,231394.5,0.6046,0.60457778585,3.674e-05
1789693200,ARB-PERP-INTX,3.6e-05,2833150.9,0.183765,0.183484296795,0.00152985
1789693200,OP-PERP-INTX,-6e-06,199455.9,0.10245,0.10247276795,-0.00022219
1789693200,SUI-PERP-INTX,3.4e-05,1056651.6,0.7524,0.7517368135,0.00088221
1789693200,INJ-PERP-INTX,-2.3e-05,26561.4,5.727,5.727014054999999,-2.45e-06
1789693200,AAVE-PERP-INTX,0.0,5174.32,128.66,128.6668995607143,-5.362e-05
1789693200,ENA-PERP-INTX,3.3e-05,3695734.0,0.15663,0.156479622175,0.00096101
1789693200,HBAR-PERP-INTX,2e-05,3620219.0,0.075025,0.07498790919500001,0.00049462
1789693200,ONDO-PERP-INTX,5.2e-05,784985.0,0.3844,0.384409868625,-2.567e-05
1789693200,1000PEPE-PERP-INTX,1.6e-05,92014601.0,0.0036355,0.003633652349166667,0.00050848
1789693200,1000SHIB-PERP-INTX,5e-06,15739114.0,0.005222,0.005219850556071429,0.00041178
1789693200,XLM-PERP-INTX,2.7e-05,747983.0,0.18384,0.1837144668875,0.00068331
1789693200,ZEC-PERP-INTX,-4.9e-05,1866.51,1462.705,1464.254081084486,-0.00105793
1789693200,COIN50-PERP-INTX,2e-05,2319.06,302.24,301.8882272729062,0.00116524
1789696800,BTC-PERP-INTX,3e-06,1659.1268,76649.15,76647.45123722812,2.216e-05
1789696800,ETH-PERP-INTX,1.1e-05,24830.6404,2455.105,2454.643155925,0.00018815
1789696800,SOL-PERP-INTX,1.1e-05,92552.94,102.3885,102.37117065,0.00016928
1789696800,XRP-PERP-INTX,3e-06,3877609.0,1.30315,1.30315940125,-7.21e-06
1789696800,DOGE-PERP-INTX,5e-06,15259522.0,0.0824,0.0823923972142857,9.228e-05
1789696800,ADA-PERP-INTX,-1e-06,2139974.0,0.2102,0.2102294056666667,-0.00013987
1789696800,AVAX-PERP-INTX,3.2e-05,75004.924,7.713,7.7082742825,0.00061307
1789696800,LINK-PERP-INTX,2.1e-05,84235.27,11.544,11.53542670375,0.00074321
1789696800,DOT-PERP-INTX,1e-06,138984.5,1.113,1.113095978714286,-8.623e-05
1789696800,LTC-PERP-INTX,3.5e-05,14680.01,54.465,54.4213606875,0.00080188
1789696800,BCH-PERP-INTX,-2e-06,1164.507,236.4,236.34755925,0.00022188
1789696800,NEAR-PERP-INTX,1.6e-05,573120.6,3.2369,3.235784948333333,0.0003446
1789696800,ATOM-PERP-INTX,1.5e-05,16638.4,1.5845,1.585992698333333,-0.00094118
1789696800,UNI-PERP-INTX,1.8e-05,114395.92,7.9985,7.994589254285714,0.00048917
1789696800,APT-PERP-INTX,3.3e-05,227154.4,0.61755,0.6175573865999999,-1.196e-05
1789696800,ARB-PERP-INTX,4.3e-05,2556805.8,0.198555,0.19829841084,0.00129395
1789696800,OP-PERP-INTX,-8e-06,206018.5,0.10435,0.1043734771,-0.00022493
1789696800,SUI-PERP-INTX,3.6e-05,1065946.4,0.76215,0.7615201386666666,0.00082711
1789696800,INJ-PERP-INTX,-1e-05,26893.2,5.753,5.7545352225,-0.00026678
1789696800,AAVE-PERP-INTX,0.0,5341.38,131.105,131.0812403714285,0.00018126
1789696800,ENA-PERP-INTX,3e-05,3770897.0,0.161215,0.1612350071875,-0.00012409
1789696800,HBAR-PERP-INTX,2e-05,3635889.0,0.07519,0.07516204452,0.00037194
1789696800,ONDO-PERP-INTX,5.8e-05,791456.0,0.3856,0.3854497205,0.00038988
1789696800,1000PEPE-PERP-INTX,1.7e-05,92062038.0,0.0036515,0.003653414065416667,-0.00052391
1789696800,1000SHIB-PERP-INTX,1e-05,17718567.0,0.0052635,0.005265184166071428,-0.00031987
1789696800,XLM-PERP-INTX,2.5e-05,747870.0,0.184545,0.184415610875,0.00070162
1789696800,ZEC-PERP-INTX,-4.6e-05,2031.93,1487.4,1489.022555244054,-0.00108968
1789696800,COIN50-PERP-INTX,2.1e-05,2317.775,303.205,303.0557381563743,0.00049252
1789700400,BTC-PERP-INTX,2e-06,1653.8076,76957.45,76951.13417250625,8.208e-05
1789700400,ETH-PERP-INTX,1.2e-05,24948.286,2462.475,2461.473536559375,0.00040686
1789700400,SOL-PERP-INTX,1.1e-05,91077.12,102.7605,102.715101315625,0.00044199
1789700400,XRP-PERP-INTX,4e-06,3895438.0,1.30585,1.30563379190625,0.0001656
1789700400,DOGE-PERP-INTX,6e-06,15261933.0,0.08291,0.08289607292142857,0.00016801
1789700400,ADA-PERP-INTX,5e-06,2026169.0,0.2136,0.2135161901666667,0.00039252
1789700400,AVAX-PERP-INTX,3.1e-05,71134.511,7.7305,7.7265893025,0.00050614
1789700400,LINK-PERP-INTX,2.4e-05,84520.2,11.616,11.605677815,0.00088941
1789700400,DOT-PERP-INTX,-1e-06,140616.9,1.1165,1.117350051392857,-0.00076077
1789700400,LTC-PERP-INTX,3.7e-05,14531.29,54.4,54.357748103125,0.00077729
1789700400,BCH-PERP-INTX,-4e-06,1162.568,240.295,240.2516705625,0.00018035
1789700400,NEAR-PERP-INTX,1.6e-05,579642.2,3.39885,3.3988961225,-1.357e-05
1789700400,ATOM-PERP-INTX,2.1e-05,16638.4,1.589,1.59074753,-0.00109856
1789700400,UNI-PERP-INTX,1.2e-05,115359.4,7.9545,7.957344287857143,-0.00035744
1789700400,APT-PERP-INTX,2.4e-05,229258.6,0.658,0.6578114831,0.00028658
1789700400,ARB-PERP-INTX,3.6e-05,2537558.2,0.20549,0.205631044785,-0.00068591
1789700400,OP-PERP-INTX,-4e-06,208330.7,0.1061,0.106153744155,-0.00050629
1789700400,SUI-PERP-INTX,4e-05,1047864.0,0.768,0.7671461788333334,0.00111298
1789700400,INJ-PERP-INTX,-1.4e-05,26829.5,5.7635,5.767768595,-0.00074008
1789700400,AAVE-PERP-INTX,5e-06,5385.51,131.0,130.9489665285714,0.00038972
1789700400,ENA-PERP-INTX,2.1e-05,3509701.0,0.16371,0.1636554465,0.00033334
1789700400,HBAR-PERP-INTX,1.8e-05,3654320.0,0.07643,0.07640150737,0.00037293
1789700400,ONDO-PERP-INTX,6.2e-05,791711.0,0.3887,0.3883060081875001,0.00101464
1789700400,1000PEPE-PERP-INTX,1.5e-05,88245280.0,0.0036515,0.003651386937083334,3.096e-05
1789700400,1000SHIB-PERP-INTX,7e-06,17482630.0,0.0052715,0.005271718953214286,-4.153e-05
1789700400,XLM-PERP-INTX,2.3e-05,747717.0,0.18563,0.18545893145,0.00092241
1789700400,ZEC-PERP-INTX,-3.6e-05,2197.84,1485.73,1486.212011469818,-0.00032432
1789700400,COIN50-PERP-INTX,2.3e-05,2329.557,304.465,304.1793648242058,0.00093904
1789704000,BTC-PERP-INTX,2e-06,1636.0114,77224.45,77221.40735059061,3.94e-05
1789704000,ETH-PERP-INTX,1.3e-05,25094.2364,2474.775,2473.98603625,0.0003189
1789704000,SOL-PERP-INTX,1.3e-05,89341.595,104.6705,104.6335361875,0.00035327
1789704000,XRP-PERP-INTX,7e-06,4045801.0,1.3216,1.32128238065625,0.00024039
1789704000,DOGE-PERP-INTX,6e-06,14987751.0,0.084185,0.08418771096785714,-3.22e-05
1789704000,ADA-PERP-INTX,9e-06,2052391.0,0.21485,0.2148808061666667,-0.00014336
1789704000,AVAX-PERP-INTX,2.7e-05,69271.093,7.941,7.938312237857143,0.00033858
